            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457056.041666667, A.D. 2015-Feb-02 13:00:00.0000, -4.197581574118104E+07,  2.854779419775194E+07,  6.199640698502515E+06, -3.640508785629518E+01, -3.852313433249068E+01,  3.010507477953048E-01,  1.705873396499521E+02,  5.114079785733999E+07,  8.413031740130593E+00,
2457056.083333333, A.D. 2015-Feb-02 14:00:00.0000, -4.210629891857643E+07,  2.840891275467341E+07,  6.201608152683405E+06, -3.609943179398413E+01, -3.862772971447183E+01,  8.276896243825149E-01,  1.706879343729761E+02,  5.117095539661719E+07,  8.359716287209736E+00,
2457056.125000000, A.D. 2015-Feb-02 15:00:00.0000, -4.223594474271800E+07,  2.826975280557813E+07,  6.206060344512766E+06, -3.599741433264602E+01, -3.865951473008647E+01,  1.762245102191100E+00,  1.707890232781203E+02,  5.120126108796691E+07,  8.562806223151169E+00,
2457056.166666667, A.D. 2015-Feb-02 16:00:00.0000, -4.236856982748321E+07,  2.813137408332744E+07,  6.215632793693958E+06, -3.942958469551986E+01, -3.784661365897926E+01,  2.838557016761280E+00,  1.709041287308169E+02,  5.123576883456002E+07,  1.217003878494424E+01,
2457056.208333333, A.D. 2015-Feb-02 17:00:00.0000, -4.250938710775436E+07,  2.799409758058944E+07,  6.214753164810089E+06, -3.788994098888629E+01, -3.850743277944039E+01, -1.175670595357053E+00,  1.710419837340742E+02,  5.127709672483411E+07,  1.024611121115155E+01,
2457056.250000000, A.D. 2015-Feb-02 18:00:00.0000, -4.264348941207255E+07,  2.785483442563324E+07,  6.210806603755761E+06, -3.676106735943139E+01, -3.882283021272114E+01, -9.720705718679969E-01,  1.711587909245809E+02,  5.131211463958821E+07,  9.358011071152347E+00,
2457056.291666667, A.D. 2015-Feb-02 19:00:00.0000, -4.277461884322775E+07,  2.771470960644858E+07,  6.207839511212021E+06, -3.612946606071284E+01, -3.901434892306199E+01, -6.734966887154545E-01,  1.712685299001792E+02,  5.134501355682120E+07,  8.958451807692944E+00,
2457056.333333333, A.D. 2015-Feb-02 20:00:00.0000, -4.290381128667034E+07,  2.757397802398956E+07,  6.205978004047867E+06, -3.566156553993741E+01, -3.916535866282236E+01, -3.562089466602743E-01,  1.713745538980045E+02,  5.137679875173624E+07,  8.717197743649100E+00,
2457056.375000000, A.D. 2015-Feb-02 21:00:00.0000, -4.303147550931311E+07,  2.743274509754046E+07,  6.205328627515838E+06, -3.527322082516255E+01, -3.929417391461986E+01,  6.920503402533029E-03,  1.714782091935206E+02,  5.140787382756373E+07,  8.558117511881452E+00,
2457056.416666667, A.D. 2015-Feb-02 22:00:00.0000, -4.315784836427064E+07,  2.729108490381988E+07,  6.206157128876483E+06, -3.494503804622209E+01, -3.940158367847300E+01,  4.807724844303962E-01,  1.715803766643533E+02,  5.143850286477230E+07,  8.472727876542489E+00,
2457056.458333333, A.D. 2015-Feb-02 23:00:00.0000, -4.328321821054147E+07,  2.714910690911885E+07,  6.209125696219606E+06, -3.474441982950387E+01, -3.946092202377812E+01,  1.248551277416896E+00,  1.716823071881443E+02,  5.146906086704486E+07,  8.554147262956674E+00,
2457056.500000000, A.D. 2015-Feb-03 00:00:00.0000, -4.340920825414170E+07,  2.700732274544037E+07,  6.216374555438530E+06, -3.593721040377194E+01, -3.912893960960880E+01,  3.061088301418010E+00,  1.717903069635217E+02,  5.150143838516871E+07,  1.014082009301667E+01,
2457056.541666667, A.D. 2015-Feb-03 01:00:00.0000, -4.354561419575416E+07,  2.686754479668230E+07,  6.219264928253179E+06, -3.722911196360697E+01, -3.913306878655347E+01, -1.276530843840517E+00,  1.719316559476980E+02,  5.154381374457070E+07,  1.089977522890682E+01,
2457056.583333333, A.D. 2015-Feb-03 02:00:00.0000, -4.367654955262797E+07,  2.672582897056824E+07,  6.214542204659393E+06, -3.575847818101874E+01, -3.953261827168490E+01, -1.225840975504477E+00,  1.720534936219893E+02,  5.158033976042348E+07,  9.647995948552863E+00,
2457056.625000000, A.D. 2015-Feb-03 03:00:00.0000, -4.380389656273478E+07,  2.658311710899977E+07,  6.210645903372141E+06, -3.504496843407521E+01, -3.973831571265661E+01, -9.338499061474206E-01,  1.721661144823764E+02,  5.161410264498103E+07,  9.162961994818083E+00,
2457056.666666667, A.D. 2015-Feb-03 04:00:00.0000, -4.392911722865983E+07,  2.643977273103323E+07,  6.207837933173722E+06, -3.454347184977090E+01, -3.989208128142661E+01, -6.228216212908855E-01,  1.722743487411880E+02,  5.164655045946996E+07,  8.884626015797828E+00,
2457056.708333333, A.D. 2015-Feb-03 05:00:00.0000, -4.405271969049347E+07,  2.629592339423727E+07,  6.206202828831576E+06, -3.413595533980853E+01, -4.002088299731031E+01, -2.765607063178575E-01,  1.723798653027160E+02,  5.167818352881013E+07,  8.701528883967033E+00,
2457056.750000000, A.D. 2015-Feb-03 06:00:00.0000, -4.417496693214957E+07,  2.615164588844150E+07,  6.205948525915295E+06, -3.378899731200192E+01, -4.012960363106455E+01,  1.566421094535624E-01,  1.724836063222505E+02,  5.170928430405180E+07,  8.589265428268877E+00,
2457056.791666667, A.D. 2015-Feb-03 07:00:00.0000, -4.429610066253857E+07,  2.600702946144788E+07,  6.207582313407430E+06, -3.353190489247984E+01, -4.020362449874973E+01,  8.083785942176309E-01,  1.725865977400040E+02,  5.174016035433304E+07,  8.596298529924034E+00,
2457056.833333333, A.D. 2015-Feb-03 08:00:00.0000, -4.441694370326233E+07,  2.586235842626321E+07,  6.212598384926457E+06, -3.385064747896767E+01, -4.009709810859033E+01,  2.208339662678164E+00,  1.726922513980847E+02,  5.177183452418578E+07,  9.276401195562210E+00,
2457056.875000000, A.D. 2015-Feb-03 09:00:00.0000, -4.454669396938394E+07,  2.571967427273800E+07,  6.218681977812845E+06, -3.683674542748133E+01, -3.963083948186932E+01, -1.036620771662820E+00,  1.728293916226440E+02,  5.181294812919704E+07,  1.187379892594887E+01,
2457056.916666667, A.D. 2015-Feb-03 10:00:00.0000, -4.467487536814602E+07,  2.557578039521664E+07,  6.213473483225656E+06, -3.479301612591165E+01, -4.018860141335927E+01, -1.468835346698562E+00,  1.729578013067730E+02,  5.185144438403308E+07,  9.978357433171437E+00,
2457056.958333333, A.D. 2015-Feb-03 11:00:00.0000, -4.479850354306240E+07,  2.543065729219573E+07,  6.208667492464893E+06, -3.396664378188170E+01, -4.041632204926928E+01, -1.190487007892177E+00,  1.730735423584140E+02,  5.188614267839605E+07,  9.375332481191110E+00,
2457057.000000000, A.D. 2015-Feb-03 12:00:00.0000, -4.491975817459133E+07,  2.528486160178751E+07,  6.204928598600498E+06, -3.342387631555754E+01, -4.057467826360602E+01, -8.841279228524215E-01,  1.731840252927092E+02,  5.191926462883544E+07,  9.052157607517612E+00,
2457057.041666667, A.D. 2015-Feb-03 13:00:00.0000, -4.503928847987728E+07,  2.513855367762778E+07,  6.202332858920750E+06, -3.299497927893416E+01, -4.070387843392876E+01, -5.509628037013297E-01,  1.732913893858820E+02,  5.195145157422868E+07,  8.843188950643210E+00,
2457057.083333333, A.D. 2015-Feb-03 14:00:00.0000, -4.515739812493896E+07,  2.499181714913720E+07,  6.201041869729145E+06, -3.263093545844129E+01, -4.081309092821125E+01, -1.494530305641817E-01,  1.733966929434959E+02,  5.198302078660189E+07,  8.706844399731844E+00,
2457057.125000000, A.D. 2015-Feb-03 15:00:00.0000, -4.527431184052445E+07,  2.484473053538363E+07,  6.201449656469468E+06, -3.233775512162126E+01, -4.089517754206916E+01,  4.184262585973055E-01,  1.735008534978928E+02,  5.201424733523116E+07,  8.663679969119181E+00,
2457057.166666667, A.D. 2015-Feb-03 16:00:00.0000, -4.539052264256487E+07,  2.469747507358085E+07,  6.204623765757698E+06, -3.233270653832199E+01, -4.087880099563441E+01,  1.495024193904561E+00,  1.736060018521254E+02,  5.204577001880121E+07,  8.978084906240033E+00,
2457057.208333333, A.D. 2015-Feb-03 17:00:00.0000, -4.551214160876954E+07,  2.455160264982948E+07,  6.212362888999049E+06, -3.646303843843138E+01, -4.000468711426277E+01,  5.061998059974275E-01,  1.737330949926266E+02,  5.208387158378703E+07,  1.306501346641025E+01,
2457057.250000000, A.D. 2015-Feb-03 18:00:00.0000, -4.563818354084329E+07,  2.440589080440727E+07,  6.207666165045121E+06, -3.389037860992280E+01, -4.078496647405432E+01, -1.689439298073895E+00,  1.738706300910991E+02,  5.212510356901938E+07,  1.037531570861047E+01,
2457057.291666667, A.D. 2015-Feb-03 19:00:00.0000, -4.575820180333892E+07,  2.425854029722590E+07,  6.201982115293768E+06, -3.290055308782817E+01, -4.104786131871710E+01, -1.443115007929940E+00,  1.739898711571575E+02,  5.216085114130756E+07,  9.600280004886844E+00,
2457057.333333333, A.D. 2015-Feb-03 20:00:00.0000, -4.587551099868727E+07,  2.411045483374479E+07,  6.197326979168856E+06, -3.230569663813006E+01, -4.121344162812889E+01, -1.140691275479538E+00,  1.741026731978215E+02,  5.219466834234563E+07,  9.221177123903718E+00,
2457057.375000000, A.D. 2015-Feb-03 21:00:00.0000, -4.599096718591581E+07,  2.396184453159244E+07,  6.193792613747125E+06, -3.185216394625595E+01, -4.134374588746907E+01, -8.175266874603615E-01,  1.742118801932630E+02,  5.222740777593984E+07,  8.983325896585608E+00,
2457057.416666667, A.D. 2015-Feb-03 22:00:00.0000, -4.610493198123850E+07,  2.381280449576758E+07,  6.191503588815049E+06, -3.147134975605621E+01, -4.145309033853894E+01, -4.408897019249594E-01,  1.743187300594018E+02,  5.225944055994656E+07,  8.824057983992514E+00,
2457057.458333333, A.D. 2015-Feb-03 23:00:00.0000, -4.621763258781435E+07,  2.366340875031944E+07,  6.190768245107806E+06, -3.115263342719307E+01, -4.153959973024079E+01,  6.453966811376866E-02,  1.744241096598096E+02,  5.229103256937588E+07,  8.743984691080882E+00,
2457057.500000000, A.D. 2015-Feb-04 00:00:00.0000, -4.632940837669278E+07,  2.351378575876682E+07,  6.192374279127448E+06, -3.100092318482994E+01, -4.156511138049648E+01,  9.281244681463932E-01,  1.745295102230102E+02,  5.232263086329237E+07,  8.880451778936710E+00,
2457057.541666667, A.D. 2015-Feb-04 01:00:00.0000, -4.644297169867810E+07,  2.336472890943880E+07,  6.198894332292900E+06, -3.342891084918760E+01, -4.092896277021671E+01,  2.671346501273471E+00,  1.746451414284354E+02,  5.235729622658826E+07,  1.170425670665104E+01,
2457057.583333333, A.D. 2015-Feb-04 02:00:00.0000, -4.656620184251260E+07,  2.321733638538498E+07,  6.197168961675050E+06, -3.309659031440680E+01, -4.130994920304314E+01, -1.855851444814444E+00,  1.747907930989408E+02,  5.240096149890090E+07,  1.088862640831656E+01,
2457057.625000000, A.D. 2015-Feb-04 03:00:00.0000, -4.668279160319618E+07,  2.306795776674311E+07,  6.190669634250762E+06, -3.185486381026190E+01, -4.163191598938651E+01, -1.690692224569052E+00,  1.749141574824389E+02,  5.243794521065944E+07,  9.844858907447097E+00,
2457057.666666667, A.D. 2015-Feb-04 04:00:00.0000, -4.679619442053261E+07,  2.291774493136405E+07,  6.185113171653694E+06, -3.119226315409378E+01, -4.180858819560756E+01, -1.392938322826165E+00,  1.750293948599207E+02,  5.247249250730819E+07,  9.393591690571066E+00,
2457057.708333333, A.D. 2015-Feb-04 05:00:00.0000, -4.690758383689703E+07,  2.276698698207324E+07,  6.180659708468396E+06, -3.070954387349845E+01, -4.194104665096152E+01, -1.077244627660821E+00,  1.751404534475690E+02,  5.250578703428129E+07,  9.122445073396429E+00,
2457057.750000000, A.D. 2015-Feb-04 06:00:00.0000, -4.701740217013542E+07,  2.261579640095464E+07,  6.177405588790334E+06, -3.031122681841419E+01, -4.205050359780287E+01, -7.201460490100491E-01,  1.752488328586093E+02,  5.253827836431363E+07,  8.940165038928951E+00,
2457057.791666667, A.D. 2015-Feb-04 07:00:00.0000, -4.712589416600500E+07,  2.246424740395441E+07,  6.175592465711737E+06, -2.997254864351336E+01, -4.213936219637134E+01, -2.622884625092734E-01,  1.753554492388146E+02,  5.257024115099846E+07,  8.830743413353838E+00,
2457057.833333333, A.D. 2015-Feb-04 08:00:00.0000, -4.723332471158214E+07,  2.231243959326888E+07,  6.175816547107474E+06, -2.974339465317948E+01, -4.218648381316001E+01,  4.569485923423482E-01,  1.754614560593961E+02,  5.260202119630533E+07,  8.866923095634579E+00,
2457057.875000000, A.D. 2015-Feb-04 09:00:00.0000, -4.734091250878932E+07,  2.216077198547937E+07,  6.179944616636357E+06, -3.048053667815295E+01, -4.194955620519139E+01,  2.121126771950358E+00,  1.755717879615772E+02,  5.263509786845604E+07,  1.000188728512087E+01,
2457057.916666667, A.D. 2015-Feb-04 10:00:00.0000, -4.745863727799375E+07,  2.201125672900969E+07,  6.181973906016581E+06, -3.249905539674452E+01, -4.173789685131062E+01, -1.865222457169553E+00,  1.757168821078940E+02,  5.267859599922176E+07,  1.162002424055314E+01,
2457057.958333333, A.D. 2015-Feb-04 11:00:00.0000, -4.757210656415964E+07,  2.186008078648377E+07,  6.174810571721370E+06, -3.084137734122228E+01, -4.216654116885981E+01, -1.930570058298009E+00,  1.758454475993126E+02,  5.271713896390811E+07,  1.012013168969665E+01,
2457058.000000000, A.D. 2015-Feb-04 12:00:00.0000, -4.768166639473737E+07,  2.170790525828559E+07,  6.168369950556862E+06, -3.008752471412945E+01, -4.236020356641588E+01, -1.641135218974231E+00,  1.759633042337311E+02,  5.275247149403204E+07,  9.572042538494017E+00,
2457058.041666667, A.D. 2015-Feb-04 13:00:00.0000, -4.778900690386330E+07,  2.155515314312962E+07,  6.163014935960816E+06, -2.956933521563301E+01, -4.249631200631121E+01, -1.330932212753375E+00,  1.760762417183076E+02,  5.278632930013357E+07,  9.261339116093657E+00,
2457058.083333333, A.D. 2015-Feb-04 14:00:00.0000, -4.789468350398173E+07,  2.140196258072498E+07,  6.158824175982101E+06, -2.915185455777914E+01, -4.260614790150079E+01, -9.890957878112445E-01,  1.761861371847229E+02,  5.281927513213329E+07,  9.054876202965691E+00,
2457058.125000000, A.D. 2015-Feb-04 15:00:00.0000, -4.799897245467481E+07,  2.124841208913643E+07,  6.155986284259783E+06, -2.879600420277774E+01, -4.269618844958186E+01, -5.680628620402626E-01,  1.762939902937145E+02,  5.285160868078081E+07,  8.920360804567363E+00,
2457058.166666667, A.D. 2015-Feb-04 16:00:00.0000, -4.810210539469910E+07,  2.109458537467111E+07,  6.154960741454114E+06, -2.852078275951425E+01, -4.275513881954026E+01,  4.922375323966044E-02,  1.764007796924154E+02,  5.288362333710570E+07,  8.893315412098644E+00,
2457058.208333333, A.D. 2015-Feb-04 17:00:00.0000, -4.820474380744835E+07,  2.094071711337080E+07,  6.157055951975759E+06, -2.867690907910237E+01, -4.267404321946879E+01,  1.310719688651540E+00,  1.765093200130397E+02,  5.291616290661777E+07,  9.388590089989615E+00,
2457058.250000000, A.D. 2015-Feb-04 18:00:00.0000, -4.831512934677946E+07,  2.078873382514057E+07,  6.161856293110366E+06, -3.220602735871292E+01, -4.202008713922903E+01, -1.302231817097093E+00,  1.766470433517900E+02,  5.295745132486568E+07,  1.273606996833566E+01,
2457058.291666667, A.D. 2015-Feb-04 19:00:00.0000, -4.842600666085415E+07,  2.063605743907585E+07,  6.154483308099066E+06, -2.987854147410500E+01, -4.264801749345622E+01, -2.156272594056338E+00,  1.767827601545831E+02,  5.299813819876692E+07,  1.044453229696641E+01,
2457058.333333333, A.D. 2015-Feb-04 20:00:00.0000, -4.853182128065992E+07,  2.048208873396730E+07,  6.147182304624538E+06, -2.899639443761609E+01, -4.286815015709442E+01, -1.885288406898884E+00,  1.769035247548253E+02,  5.303434251511293E+07,  9.760267426144750E+00,
2457058.375000000, A.D. 2015-Feb-04 21:00:00.0000, -4.863514305627547E+07,  2.032749507026340E+07,  6.140941860536422E+06, -2.843399248143044E+01, -4.301002792644898E+01, -1.579263434190549E+00,  1.770183943368980E+02,  5.306877954947195E+07,  9.401139439276525E+00,
2457058.416666667, A.D. 2015-Feb-04 22:00:00.0000, -4.873668936018055E+07,  2.017245295825777E+07,  6.135839141939423E+06, -2.799471387959704E+01, -4.312077270244165E+01, -1.249189059636489E+00,  1.771297983756797E+02,  5.310217764008943E+07,  9.168232146434171E+00,
2457058.458333333, A.D. 2015-Feb-04 23:00:00.0000, -4.883678378805058E+07,  2.001704922835127E+07,  6.132020512556460E+06, -2.762276301407948E+01, -4.321140518886412E+01, -8.569449550208663E-01,  1.772388789922482E+02,  5.313487918625063E+07,  9.010790714981173E+00,
2457058.500000000, A.D. 2015-Feb-05 00:00:00.0000, -4.893564917955996E+07,  1.986135966457954E+07,  6.129843921800297E+06, -2.731713082502186E+01, -4.327701761778728E+01, -3.142298238597743E-01,  1.773465390183953E+02,  5.316715485011762E+07,  8.940010803517879E+00,
2457058.541666667, A.D. 2015-Feb-05 01:00:00.0000, -4.903370442529417E+07,  1.970554044159106E+07,  6.130256001124138E+06, -2.724072888226919E+01, -4.326211907469717E+01,  6.712881189971149E-01,  1.774546105295432E+02,  5.319955387408444E+07,  9.160332067836167E+00,
2457058.583333333, A.D. 2015-Feb-05 02:00:00.0000, -4.913559029007466E+07,  1.955083614169480E+07,  6.135758384679371E+06, -3.115064109666648E+01, -4.234022165162055E+01,  1.035956595764393E+00,  1.775798553588808E+02,  5.323710132932335E+07,  1.332106302082044E+01,
2457058.625000000, A.D. 2015-Feb-05 03:00:00.0000, -4.924436673330497E+07,  1.939700911879147E+07,  6.129757374220914E+06, -2.899777806206967E+01, -4.306894801389046E+01, -2.351184606974543E+00,  1.777250516880449E+02,  5.328063009373602E+07,  1.085115261920616E+01,
2457058.666666667, A.D. 2015-Feb-05 04:00:00.0000, -4.934658637756235E+07,  1.924142653766191E+07,  6.121636661642000E+06, -2.792529463775608E+01, -4.333188618449221E+01, -2.124941185795292E+00,  1.778491848227536E+02,  5.331784427130960E+07,  9.963691304427698E+00,
2457058.708333333, A.D. 2015-Feb-05 05:00:00.0000, -4.944593451847679E+07,  1.908514380557359E+07,  6.114526231687389E+06, -2.730627047312130E+01, -4.348258676122302E+01, -1.822787459805598E+00,  1.779660758554957E+02,  5.335288732133354E+07,  9.543385263802474E+00,
2457058.750000000, A.D. 2015-Feb-05 06:00:00.0000, -4.954337055066921E+07,  1.892839618640239E+07,  6.108533759550310E+06, -2.684149841095392E+01, -4.359511522140875E+01, -1.501619051712508E+00,  1.780789938804645E+02,  5.338673929359140E+07,  9.280581752901860E+00,
2457058.791666667, A.D. 2015-Feb-05 07:00:00.0000, -4.963928321126096E+07,  1.877128424490980E+07,  6.103771483476692E+06, -2.645328947490112E+01, -4.368613742174434E+01, -1.131990348153328E+00,  1.781892895175598E+02,  5.341980509374287E+07,  9.100894579240006E+00,
2457058.833333333, A.D. 2015-Feb-05 08:00:00.0000, -4.973390418465307E+07,  1.861388116576560E+07,  6.100519968770282E+06, -2.612542304292713E+01, -4.375551212537973E+01, -6.453320226984083E-01,  1.782978607715855E+02,  5.345235393685540E+07,  8.997218775970067E+00,
2457058.875000000, A.D. 2015-Feb-05 09:00:00.0000, -4.982753647237080E+07,  1.845630167134569E+07,  6.099485076053251E+06, -2.593706053611484E+01, -4.377296332886732E+01,  1.575348662775493E-01,  1.784060377190664E+02,  5.348478456983964E+07,  9.076482200932190E+00,
2457058.916666667, A.D. 2015-Feb-05 10:00:00.0000, -4.992212763542073E+07,  1.829914318421276E+07,  6.102989571989640E+06, -2.750745189054059E+01, -4.331180674506851E+01,  2.031408866029588E+00,  1.785214330055252E+02,  5.351937920640872E+07,  1.108120547976408E+01,
2457058.958333333, A.D. 2015-Feb-05 11:00:00.0000, -5.002705548065786E+07,  1.814402437010828E+07,  6.100675165346523E+06, -2.825759624470242E+01, -4.341379161911949E+01, -2.466993895272788E+00,  1.786711450889146E+02,  5.356426175988033E+07,  1.140486386793177E+01,
2457059.000000000, A.D. 2015-Feb-05 12:00:00.0000, -5.012591842071051E+07,  1.798702667367038E+07,  6.091820686339615E+06, -2.688332931996229E+01, -4.375028309010824E+01, -2.358625514265407E+00,  1.787994128465687E+02,  5.360271546622960E+07,  1.019063558621632E+01,
2457059.041666667, A.D. 2015-Feb-05 13:00:00.0000, -5.022135762358676E+07,  1.782920804629367E+07,  6.083856413377629E+06, -2.618949289502824E+01, -4.391432844658362E+01, -2.061920859148065E+00,  1.789184677492775E+02,  5.363840722814963E+07,  9.690253439490725E+00,
2457059.083333333, A.D. 2015-Feb-05 14:00:00.0000, -5.031471143174540E+07,  1.767089936078568E+07,  6.076993449631714E+06, -2.569403455284995E+01, -4.402984071217114E+01, -1.747329902944282E+00,  1.790329181088818E+02,  5.367271858277439E+07,  9.392528474139835E+00,
2457059.125000000, A.D. 2015-Feb-05 15:00:00.0000, -5.040646004053159E+07,  1.751222133803391E+07,  6.071319355236010E+06, -2.528844088174258E+01, -4.412136138195331E+01, -1.395433403679325E+00,  1.791444171928669E+02,  5.370614516722701E+07,  9.190114374569580E+00,
2457059.166666667, A.D. 2015-Feb-05 16:00:00.0000, -5.049685802087976E+07,  1.735324898790635E+07,  6.067053749867293E+06, -2.494261103795044E+01, -4.419285190256799E+01, -9.517628423839319E-01,  1.792539141689380E+02,  5.373897153482695E+07,  9.059710587596314E+00,
2457059.208333333, A.D. 2015-Feb-05 17:00:00.0000, -5.058615290716317E+07,  1.719407414088205E+07,  6.064734995406077E+06, -2.469246758431801E+01, -4.422759727160270E+01, -2.746205187383381E-01,  1.793624748250932E+02,  5.377151720077781E+07,  9.056446219021296E+00,
2457059.250000000, A.D. 2015-Feb-05 18:00:00.0000, -5.067528647084869E+07,  1.703501590586149E+07,  6.065988953542552E+06, -2.513358626025726E+01, -4.405055759141965E+01,  1.225224943460459E+00,  1.794739947415336E+02,  5.380495003064342E+07,  9.863069015338180E+00,
2457059.291666667, A.D. 2015-Feb-05 19:00:00.0000, -5.077389495967679E+07,  1.687814493158577E+07,  6.067185825040543E+06, -2.776649821395123E+01, -4.364801908576645E+01, -2.333778175931194E+00,  1.796195708238276E+02,  5.384859264218035E+07,  1.223720386005143E+01,
2457059.333333333, A.D. 2015-Feb-05 20:00:00.0000, -5.086979732482709E+07,  1.671997252037761E+07,  6.057820467375604E+06, -2.588405413817082E+01, -4.412094474763155E+01, -2.582690514411672E+00,  1.797533224459697E+02,  5.388869036974385E+07,  1.045432956109304E+01,
2457059.375000000, A.D. 2015-Feb-05 21:00:00.0000, -5.096141877441622E+07,  1.656077393298083E+07,  6.049021847577433E+06, -2.508764837344875E+01, -4.430535349016742E+01, -2.296880771351020E+00,  1.798747623756861E+02,  5.392509714477285E+07,  9.844717168718820E+00,
2457059.416666667, A.D. 2015-Feb-05 22:00:00.0000, -5.105072884670184E+07,  1.640104705722435E+07,  6.041305921928636E+06, -2.455436985201737E+01, -4.442556652113215E+01, -1.987117230628915E+00,  1.799907851205095E+02,  5.395987988862737E+07,  9.504985708375564E+00,
2457059.458333333, A.D. 2015-Feb-05 23:00:00.0000, -5.113833680863325E+07,  1.624094237752359E+07,  6.034747577462252E+06, -2.412934139709019E+01, -4.451797027489476E+01, -1.649011580508182E+00,  1.801034807101561E+02,  5.399366517645328E+07,  9.278296390107178E+00,
2457059.500000000, A.D. 2015-Feb-06 00:00:00.0000, -5.122453425685067E+07,  1.608054078875108E+07,  6.029517666050002E+06, -2.376753580524178E+01, -4.459067739776727E+01, -1.238764916783783E+00,  1.802139036919625E+02,  5.402676915358870E+07,  9.124543224349352E+00,
2457059.541666667, A.D. 2015-Feb-06 01:00:00.0000, -5.130954641525176E+07,  1.591992175767247E+07,  6.026033165792986E+06, -2.347929751891152E+01, -4.463516792864327E+01, -6.516784194371503E-01,  1.803229894140800E+02,  5.405947223035502E+07,  9.067729831356228E+00,
2457059.583333333, A.D. 2015-Feb-06 02:00:00.0000, -5.139391732482624E+07,  1.575928279075444E+07,  6.025445750676198E+06, -2.352262049674355E+01, -4.456839869341303E+01,  4.916826720323613E-01,  1.804330710097185E+02,  5.409247386249205E+07,  9.419355141612286E+00,
2457059.625000000, A.D. 2015-Feb-06 03:00:00.0000, -5.148464364723326E+07,  1.560034526015800E+07,  6.028861867170759E+06, -2.751042136844149E+01, -4.373420962790225E+01, -1.232469536060087E+00,  1.805683992360003E+02,  5.413304424408585E+07,  1.342368773865932E+01,
2457059.666666667, A.D. 2015-Feb-06 04:00:00.0000, -5.157821845574874E+07,  1.544132041469237E+07,  6.019717379209324E+06, -2.494955090877838E+01, -4.443916359859971E+01, -2.788044645439104E+00,  1.807099915284213E+02,  5.417549254546460E+07,  1.077739684162045E+01,
2457059.708333333, A.D. 2015-Feb-06 05:00:00.0000, -5.166615239943262E+07,  1.528090381112448E+07,  6.010113215748339E+06, -2.400589512539739E+01, -4.465548608350458E+01, -2.527563273340968E+00,  1.808341620625930E+02,  5.421271793511508E+07,  1.001102928964666E+01,
2457059.750000000, A.D. 2015-Feb-06 06:00:00.0000, -5.175146952896127E+07,  1.511990067121282E+07,  6.001560571843189E+06, -2.342482165395543E+01, -4.478283539157839E+01, -2.221637629645663E+00,  1.809518263828492E+02,  5.424799281090363E+07,  9.619224625804007E+00,
2457059.791666667, A.D. 2015-Feb-06 07:00:00.0000, -5.183496664040492E+07,  1.495850627621898E+07,  5.994142088703837E+06, -2.297730922063775E+01, -4.487678652356261E+01, -1.894093168956108E+00,  1.810657197134555E+02,  5.428213717243587E+07,  9.365602147716539E+00,
2457059.833333333, A.D. 2015-Feb-06 08:00:00.0000, -5.191698865080743E+07,  1.479681182603250E+07,  5.987989461306116E+06, -2.260003873928104E+01, -4.495029879356672E+01, -1.510042863933212E+00,  1.811770622680866E+02,  5.431551683056874E+07,  9.190057470399296E+00,
2457059.875000000, A.D. 2015-Feb-06 09:00:00.0000, -5.199775944866506E+07,  1.463489114483754E+07,  5.983428531880864E+06, -2.228577990676256E+01, -4.500044645886642E+01, -9.895700065104300E-01,  1.812867444472158E+02,  5.434839872064868E+07,  9.095262740907200E+00,
2457059.916666667, A.D. 2015-Feb-06 10:00:00.0000, -5.207764205385114E+07,  1.447288101075056E+07,  5.981302714827712E+06, -2.215758085963360E+01, -4.498352928037737E+01, -8.134333574583863E-02,  1.813963465171344E+02,  5.438125659459145E+07,  9.238233730034516E+00,
2457059.958333333, A.D. 2015-Feb-06 11:00:00.0000, -5.215997726890917E+07,  1.431172864142486E+07,  5.984279540762702E+06, -2.522161970261759E+01, -4.418047538917246E+01,  1.348348340788707E+00,  1.815183479393584E+02,  5.441783170083950E+07,  1.270408994876503E+01,
2457060.000000000, A.D. 2015-Feb-06 12:00:00.0000, -5.225117845598702E+07,  1.415209580480332E+07,  5.977578374377162E+06, -2.411897413424591E+01, -4.469529968923348E+01, -2.950367261045407E+00,  1.816684172410453E+02,  5.446282134566254E+07,  1.120170773066059E+01,
2457060.041666667, A.D. 2015-Feb-06 13:00:00.0000, -5.233561736458498E+07,  1.399063549074089E+07,  5.967221579421359E+06, -2.295125164944071E+01, -4.496407255359939E+01, -2.753246220197369E+00,  1.817958733672129E+02,  5.450103173101349E+07,  1.019545368554875E+01,
2457060.083333333, A.D. 2015-Feb-06 14:00:00.0000, -5.241700788246736E+07,  1.382849788848598E+07,  5.957848112869353E+06, -2.230808796699668E+01, -4.510209047414692E+01, -2.451416301169150E+00,  1.819152895604431E+02,  5.453683180510697E+07,  9.736977311676027E+00,
2457060.125000000, A.D. 2015-Feb-06 15:00:00.0000, -5.249643117029544E+07,  1.366594848095839E+07,  5.949590768610340E+06, -2.183383233989777E+01, -4.519857400908467E+01, -2.131780607771471E+00,  1.820303938929971E+02,  5.457133921588976E+07,  9.452464938213959E+00,
