            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457060.291666667, A.D. 2015-Feb-06 19:00:00.0000, -5.280573421883505E+07,  1.301475434030584E+07,  5.936052600909467E+06, -2.173386217529425E+01, -4.520316626086163E+01, -1.699852987996973E+00,  1.824893197781144E+02,  5.470892173502893E+07,  1.003993519005902E+01,
2457060.333333333, A.D. 2015-Feb-06 20:00:00.0000, -5.288370338184560E+07,  1.285195609102867E+07,  5.929902644869773E+06, -2.158235223657063E+01, -4.524021624931366E+01, -1.716780790041053E+00,  1.826098948159913E+02,  5.474506922200748E+07,  1.004198379948284E+01,
2457060.375000000, A.D. 2015-Feb-06 21:00:00.0000, -5.296112724765775E+07,  1.268902542536888E+07,  5.923691840189612E+06, -2.143091956353749E+01, -4.527673118937658E+01, -1.733657785095911E+00,  1.827304937986118E+02,  5.478122388743959E+07,  1.004392328755796E+01,
2457060.416666667, A.D. 2015-Feb-06 22:00:00.0000, -5.303800609740307E+07,  1.252596426656790E+07,  5.917420369807469E+06, -2.127956580671115E+01, -4.531271271051406E+01, -1.750483954874600E+00,  1.828511154180531E+02,  5.481738533921984E+07,  1.004575406057704E+01,
2457060.458333333, A.D. 2015-Feb-06 23:00:00.0000, -5.311434021813002E+07,  1.236277453199959E+07,  5.911088416725236E+06, -2.112829260272267E+01, -4.534816244299877E+01, -1.767259282430185E+00,  1.829717583712694E+02,  5.485355318670492E+07,  1.004747652456149E+01,
2457060.500000000, A.D. 2015-Feb-07 00:00:00.0000, -5.319012990275401E+07,  1.219945813316752E+07,  5.904696164003436E+06, -2.097710157438525E+01, -4.538308201782590E+01, -1.783983752142504E+00,  1.830924213600888E+02,  5.488972704071272E+07,  1.004909108524435E+01,
2457060.541666667, A.D. 2015-Feb-07 01:00:00.0000, -5.326537545000780E+07,  1.203601697570250E+07,  5.898243794756444E+06, -2.082599433076195E+01, -4.541747306662744E+01, -1.800657349704963E+00,  1.832131030912100E+02,  5.492590651352124E+07,  1.005059814805339E+01,
2457060.583333333, A.D. 2015-Feb-07 02:00:00.0000, -5.334007716439215E+07,  1.187245295936044E+07,  5.891731492147798E+06, -2.067497246723344E+01, -4.545133722158785E+01, -1.817280062111401E+00,  1.833338022761980E+02,  5.496209121886741E+07,  1.005199811809445E+01,
2457060.625000000, A.D. 2015-Feb-07 03:00:00.0000, -5.341423535612666E+07,  1.170876797802051E+07,  5.885159439385543E+06, -2.052403756556602E+01, -4.548467611536038E+01, -1.833851877643024E+00,  1.834545176314807E+02,  5.499828077194593E+07,  1.005329140013505E+01,
2457060.666666667, A.D. 2015-Feb-07 04:00:00.0000, -5.348785034110086E+07,  1.154496391968363E+07,  5.878527819717602E+06, -2.037319119397976E+01, -4.551749138098469E+01, -1.850372785855452E+00,  1.835752478783442E+02,  5.503447478940808E+07,  1.005447839858810E+01,
2457060.708333333, A.D. 2015-Feb-07 05:00:00.0000, -5.356092244082563E+07,  1.138104266647119E+07,  5.871836816427235E+06, -2.022243490721678E+01, -4.554978465180537E+01, -1.866842777565740E+00,  1.836959917429288E+02,  5.507067288936033E+07,  1.005555951749606E+01,
2457060.750000000, A.D. 2015-Feb-07 06:00:00.0000, -5.363345198238475E+07,  1.121700609462412E+07,  5.865086612828501E+06, -2.007177024660973E+01, -4.558155756139140E+01, -1.883261844839566E+00,  1.838167479562245E+02,  5.510687469136301E+07,  1.005653516051516E+01,
2457060.791666667, A.D. 2015-Feb-07 07:00:00.0000, -5.370543929838674E+07,  1.105285607450220E+07,  5.858277392261799E+06, -1.992119874015028E+01, -4.561281174345671E+01, -1.899629980978414E+00,  1.839375152540659E+02,  5.514307981642891E+07,  1.005740573089985E+01,
2457060.833333333, A.D. 2015-Feb-07 08:00:00.0000, -5.377688472691700E+07,  1.088859447058372E+07,  5.851409338089440E+06, -1.977072190255790E+01, -4.564354883178171E+01, -1.915947180506897E+00,  1.840582923771276E+02,  5.517928788702175E+07,  1.005817163148759E+01,
2457060.875000000, A.D. 2015-Feb-07 09:00:00.0000, -5.384778861149014E+07,  1.072422314146534E+07,  5.844482633691250E+06, -1.962034123534860E+01, -4.567377046013570E+01, -1.932213439160080E+00,  1.841790780709192E+02,  5.521549852705476E+07,  1.005883326468377E+01,
2457060.916666667, A.D. 2015-Feb-07 10:00:00.0000, -5.391815130100255E+07,  1.055974393986228E+07,  5.837497462460264E+06, -1.947005822690387E+01, -4.570347826220044E+01, -1.948428753870903E+00,  1.842998710857795E+02,  5.525171136188897E+07,  1.005939103244685E+01,
2457060.958333333, A.D. 2015-Feb-07 11:00:00.0000, -5.398797314968526E+07,  1.039515871260881E+07,  5.830454007798415E+06, -1.931987435253965E+01, -4.573267387149451E+01, -1.964593122757705E+00,  1.844206701768718E+02,  5.528792601833168E+07,  1.005984533627380E+01,
2457061.000000000, A.D. 2015-Feb-07 12:00:00.0000, -5.405725451705703E+07,  1.023046930065890E+07,  5.823352453112295E+06, -1.916979107457546E+01, -4.576135892129876E+01, -1.980706545111754E+00,  1.845414741041773E+02,  5.532414212463466E+07,  1.006019657718564E+01,
2457061.041666667, A.D. 2015-Feb-07 13:00:00.0000, -5.412599576787767E+07,  1.006567753908727E+07,  5.816192981808952E+06, -1.901980984240353E+01, -4.578953504458262E+01, -1.996769021384917E+00,  1.846622816324904E+02,  5.536035931049256E+07,  1.006044515571333E+01,
2457061.083333333, A.D. 2015-Feb-07 14:00:00.0000, -5.419419727210164E+07,  9.900785257090606E+06,  5.808975777291747E+06, -1.886993209255806E+01, -4.581720387393146E+01, -2.012780553177350E+00,  1.847830915314120E+02,  5.539657720704099E+07,  1.006059147188376E+01,
2457061.125000000, A.D. 2015-Feb-07 15:00:00.0000, -5.426185940483188E+07,  9.735794277989104E+06,  5.801701022956216E+06, -1.872015924878452E+01, -4.584436704147479E+01, -2.028741143225282E+00,  1.849039025753434E+02,  5.543279544685473E+07,  1.006063592520601E+01,
2457061.166666667, A.D. 2015-Feb-07 16:00:00.0000, -5.432898254627391E+07,  9.570706419228207E+06,  5.794368902186029E+06, -1.857049272210900E+01, -4.587102617881550E+01, -2.044650795388858E+00,  1.850247135434803E+02,  5.546901366394585E+07,  1.006057891465783E+01,
2457061.208333333, A.D. 2015-Feb-07 17:00:00.0000, -5.439556708169014E+07,  9.405523492380641E+06,  5.786979598348953E+06, -1.842093391090761E+01, -4.589718291695993E+01, -2.060509514640060E+00,  1.851455232198062E+02,  5.550523149376176E+07,  1.006042083867231E+01,
2457061.250000000, A.D. 2015-Feb-07 18:00:00.0000, -5.446161340135447E+07,  9.240247303148692E+06,  5.779533294792873E+06, -1.827148420097591E+01, -4.592283888624895E+01, -2.076317307050733E+00,  1.852663303930857E+02,  5.554144857318324E+07,  1.006016209512473E+01,
2457061.291666667, A.D. 2015-Feb-07 19:00:00.0000, -5.452712190050713E+07,  9.074879651366714E+06,  5.772030174841848E+06, -1.812214496559838E+01, -4.594799571628990E+01, -2.092074179780624E+00,  1.853871338568577E+02,  5.557766454052238E+07,  1.005980308131969E+01,
2457061.333333333, A.D. 2015-Feb-07 20:00:00.0000, -5.459209297930975E+07,  8.909422331003899E+06,  5.764470421792228E+06, -1.797291756561795E+01, -4.597265503588944E+01, -2.107780141065508E+00,  1.855079324094288E+02,  5.561387903552053E+07,  1.005934419397838E+01,
2457061.375000000, A.D. 2015-Feb-07 21:00:00.0000, -5.465652704280071E+07,  8.743877130167276E+06,  5.756854218908793E+06, -1.782380334950546E+01, -4.599681847298737E+01, -2.123435200205439E+00,  1.856287248538659E+02,  5.565009169934615E+07,  1.005878582922608E+01,
2457061.416666667, A.D. 2015-Feb-07 22:00:00.0000, -5.472042450085072E+07,  8.578245831104944E+06,  5.749181749420941E+06, -1.767480365342920E+01, -4.602048765459128E+01, -2.139039367553004E+00,  1.857495099979891E+02,  5.568630217459271E+07,  1.005812838257987E+01,
2457061.458333333, A.D. 2015-Feb-07 23:00:00.0000, -5.478378576811865E+07,  8.412530210209556E+06,  5.741453196518930E+06, -1.752591980132441E+01, -4.604366420671209E+01, -2.154592654501673E+00,  1.858702866543639E+02,  5.572251010527635E+07,  1.005737224893651E+01,
2457061.500000000, A.D. 2015-Feb-08 00:00:00.0000, -5.484661126400764E+07,  8.246732038022011E+06,  5.733668743350142E+06, -1.737715310496284E+01, -4.606634975430051E+01, -2.170095073474286E+00,  1.859910536402947E+02,  5.575871513683379E+07,  1.005651782256053E+01,
2457061.541666667, A.D. 2015-Feb-08 01:00:00.0000, -5.490890141262137E+07,  8.080853079235388E+06,  5.725828573015398E+06, -1.722850486402217E+01, -4.608854592118438E+01, -2.185546637911475E+00,  1.861118097778159E+02,  5.579491691611989E+07,  1.005556549707256E+01,
2457061.583333333, A.D. 2015-Feb-08 02:00:00.0000, -5.497065664272076E+07,  7.914895092699107E+06,  5.717932868565325E+06, -1.707997636615557E+01, -4.611025433000680E+01, -2.200947362260294E+00,  1.862325538936853E+02,  5.583111509140537E+07,  1.005451566543777E+01,
2457061.625000000, A.D. 2015-Feb-08 03:00:00.0000, -5.503187738768069E+07,  7.748859831423284E+06,  5.709981812996740E+06, -1.693156888706110E+01, -4.613147660216525E+01, -2.216297261962822E+00,  1.863532848193748E+02,  5.586730931237445E+07,  1.005336871995457E+01,
2457061.666666667, A.D. 2015-Feb-08 04:00:00.0000, -5.509256408544718E+07,  7.582749042583348E+06,  5.701975589249096E+06, -1.678328369055119E+01, -4.615221435775147E+01, -2.231596353444967E+00,  1.864740013910637E+02,  5.590349923012240E+07,  1.005212505224352E+01,
2457061.708333333, A.D. 2015-Feb-08 05:00:00.0000, -5.515271717849463E+07,  7.416564467524833E+06,  5.693914380200960E+06, -1.663512202862194E+01, -4.617246921549223E+01, -2.246844654105164E+00,  1.865947024496296E+02,  5.593968449715307E+07,  1.005078505323630E+01,
2457061.750000000, A.D. 2015-Feb-08 06:00:00.0000, -5.521233711378352E+07,  7.250307841768397E+06,  5.685798368666531E+06, -1.648708514152252E+01, -4.619224279269088E+01, -2.262042182303286E+00,  1.867153868406405E+02,  5.597586476737645E+07,  1.004934911316505E+01,
2457061.791666667, A.D. 2015-Feb-08 07:00:00.0000, -5.527142434271814E+07,  7.083980895015059E+06,  5.677627737392196E+06, -1.633917425782446E+01, -4.621153670516990E+01, -2.277188957349590E+00,  1.868360534143459E+02,  5.601203969610604E+07,  1.004781762155175E+01,
2457061.833333333, A.D. 2015-Feb-08 08:00:00.0000, -5.532997932110475E+07,  6.917585351151632E+06,  5.669402669053134E+06, -1.619139059449082E+01, -4.623035256721404E+01, -2.292284999493720E+00,  1.869567010256688E+02,  5.604820894005635E+07,  1.004619096719784E+01,
2457061.875000000, A.D. 2015-Feb-08 09:00:00.0000, -5.538800250910988E+07,  6.751122928256346E+06,  5.661123346249947E+06, -1.604373535694542E+01, -4.624869199151451E+01, -2.307330329913793E+00,  1.870773285341965E+02,  5.608437215734029E+07,  1.004446953817408E+01,
2457061.916666667, A.D. 2015-Feb-08 10:00:00.0000, -5.544549437121890E+07,  6.584595338604700E+06,  5.652789951505344E+06, -1.589620973914191E+01, -4.626655658911383E+01, -2.322324970705562E+00,  1.871979348041719E+02,  5.612052900746644E+07,  1.004265372181045E+01,
2457061.958333333, A.D. 2015-Feb-08 11:00:00.0000, -5.550245537619490E+07,  6.418004288675490E+06,  5.644402667260853E+06, -1.574881492363278E+01, -4.628394796935157E+01, -2.337268944871639E+00,  1.873185187044847E+02,  5.615667915133644E+07,  1.004074390468638E+01,
2457062.000000000, A.D. 2015-Feb-08 12:00:00.0000, -5.555888599703772E+07,  6.251351479157031E+06,  5.635961675873577E+06, -1.560155208163829E+01, -4.630086773981087E+01, -2.352162276310811E+00,  1.874390791086622E+02,  5.619282225124228E+07,  1.003874047262101E+01,
2457062.041666667, A.D. 2015-Feb-08 13:00:00.0000, -5.561478671094331E+07,  6.084638604953581E+06,  5.627467159612982E+06, -1.545442237311538E+01, -4.631731750626574E+01, -2.367004989807405E+00,  1.875596148948599E+02,  5.622895797086348E+07,  1.003664381066383E+01,
2457062.083333333, A.D. 2015-Feb-08 14:00:00.0000, -5.567015799926329E+07,  5.917867355191950E+06,  5.618919300657737E+06, -1.530742694682636E+01, -4.633329887262919E+01, -2.381797111020767E+00,  1.876801249458528E+02,  5.626508597526434E+07,  1.003445430308528E+01,
2457062.125000000, A.D. 2015-Feb-08 15:00:00.0000, -5.572500034746475E+07,  5.751039413228282E+06,  5.610318281092579E+06, -1.516056694040763E+01, -4.634881344090206E+01, -2.396538666474751E+00,  1.878006081490254E+02,  5.630120593089116E+07,  1.003217233336757E+01,
2457062.166666667, A.D. 2015-Feb-08 16:00:00.0000, -5.577931424509040E+07,  5.584156456655037E+06,  5.601664282905212E+06, -1.501384348043820E+01, -4.636386281112279E+01, -2.411229683547326E+00,  1.879210633963623E+02,  5.633731750556927E+07,  1.002979828419587E+01,
2457062.208333333, A.D. 2015-Feb-08 17:00:00.0000, -5.583310018571879E+07,  5.417220157308146E+06,  5.592957487983262E+06, -1.486725768250816E+01, -4.637844858131771E+01, -2.425870190460280E+00,  1.880414895844388E+02,  5.637342036850030E+07,  1.002733253744933E+01,
2457062.250000000, A.D. 2015-Feb-08 18:00:00.0000, -5.588635866692494E+07,  5.250232181274338E+06,  5.584198078111256E+06, -1.472081065128707E+01, -4.639257234745236E+01, -2.440460216268903E+00,  1.881618856144111E+02,  5.640951419025913E+07,  1.002477547419261E+01,
2457062.291666667, A.D. 2015-Feb-08 19:00:00.0000, -5.593909019024112E+07,  5.083194188898647E+06,  5.575386234967629E+06, -1.457450348059209E+01, -4.640623570338335E+01, -2.454999790851847E+00,  1.882822503920062E+02,  5.644559864279100E+07,  1.002212747466733E+01,
2457062.333333333, A.D. 2015-Feb-08 20:00:00.0000, -5.599129526111791E+07,  4.916107834792094E+06,  5.566522140121794E+06, -1.442833725345615E+01, -4.641944024081113E+01, -2.469488944900981E+00,  1.884025828275124E+02,  5.648167339940854E+07,  1.001938891828378E+01,
2457062.375000000, A.D. 2015-Feb-08 21:00:00.0000, -5.604297438888548E+07,  4.748974767839525E+06,  5.557605975031219E+06, -1.428231304219591E+01, -4.643218754923342E+01, -2.483927709911384E+00,  1.885228818357690E+02,  5.651773813478874E+07,  1.001656018361280E+01,
2457062.416666667, A.D. 2015-Feb-08 22:00:00.0000, -5.609412808671519E+07,  4.581796631207628E+06,  5.548637921038565E+06, -1.413643190847962E+01, -4.644447921589929E+01, -2.498316118171360E+00,  1.886431463361560E+02,  5.655379252496991E+07,  1.001364164837780E+01,
2457062.458333333, A.D. 2015-Feb-08 23:00:00.0000, -5.614475687158131E+07,  4.414575062353117E+06,  5.539618159368832E+06, -1.399069490339478E+01, -4.645631682576422E+01, -2.512654202752529E+00,  1.887633752525844E+02,  5.658983624734866E+07,  1.001063368944696E+01,
2457062.500000000, A.D. 2015-Feb-09 00:00:00.0000, -5.619486126422310E+07,  4.247311693031052E+06,  5.530546871126576E+06, -1.384510306751577E+01, -4.646770196144561E+01, -2.526941997500014E+00,  1.888835675134854E+02,  5.662586898067673E+07,  1.000753668282555E+01,
2457062.541666667, A.D. 2015-Feb-09 01:00:00.0000, -5.624444178910704E+07,  4.080008149303349E+06,  5.521424237293132E+06, -1.369965743097122E+01, -4.647863620317921E+01, -2.541179537022700E+00,  1.890037220518002E+02,  5.666189040505796E+07,  1.000435100364847E+01,
2457062.583333333, A.D. 2015-Feb-09 02:00:00.0000, -5.629349897438940E+07,  3.912666051547426E+06,  5.512250438723877E+06, -1.355435901351133E+01, -4.648912112877611E+01, -2.555366856683531E+00,  1.891238378049694E+02,  5.669790020194508E+07,  1.000107702617284E+01,
2457062.625000000, A.D. 2015-Feb-09 03:00:00.0000, -5.634203335187896E+07,  3.745287014465011E+06,  5.503025656145545E+06, -1.340920882457495E+01, -4.649915831358057E+01, -2.569503992589919E+00,  1.892439137149226E+02,  5.673389805413654E+07,  9.997715123770854E+00,
2457062.666666667, A.D. 2015-Feb-09 04:00:00.0000, -5.639004545700001E+07,  3.577872647091093E+06,  5.493750070153554E+06, -1.326420786335658E+01, -4.650874933042839E+01, -2.583590981584202E+00,  1.893639487280675E+02,  5.676988364577334E+07,  9.994265668922759E+00,
2457062.708333333, A.D. 2015-Feb-09 05:00:00.0000, -5.643753582875562E+07,  3.410424552803027E+06,  5.484423861209381E+06, -1.311935711887313E+01, -4.651789574960614E+01, -2.597627861234148E+00,  1.894839417952795E+02,  5.680585666233578E+07,  9.990729033209917E+00,
2457062.750000000, A.D. 2015-Feb-09 06:00:00.0000, -5.648450500969107E+07,  3.242944329329791E+06,  5.475047209637969E+06, -1.297465757003061E+01, -4.652659913881094E+01, -2.611614669823620E+00,  1.896038918718904E+02,  5.684181679064025E+07,  9.987105587308079E+00,
2457062.791666667, A.D. 2015-Feb-09 07:00:00.0000, -5.653095354585764E+07,  3.075433568761368E+06,  5.465620295625163E+06, -1.283011018569057E+01, -4.653486106311104E+01, -2.625551446343177E+00,  1.897237979176779E+02,  5.687776371883593E+07,  9.983395700980816E+00,
2457062.833333333, A.D. 2015-Feb-09 08:00:00.0000, -5.657688198677650E+07,  2.907893857558288E+06,  5.456143299215184E+06, -1.268571592473638E+01, -4.654268308490685E+01, -2.639438230480895E+00,  1.898436588968541E+02,  5.691369713640146E+07,  9.979599743073031E+00,
2457062.875000000, A.D. 2015-Feb-09 09:00:00.0000, -5.662229088540296E+07,  2.740326776561299E+06,  5.446616400308134E+06, -1.254147573613941E+01, -4.655006676389299E+01, -2.653275062613126E+00,  1.899634737780551E+02,  5.694961673414169E+07,  9.975718081504692E+00,
2457062.916666667, A.D. 2015-Feb-09 10:00:00.0000, -5.666718079809088E+07,  2.572733901001176E+06,  5.437039778657536E+06, -1.239739055902489E+01, -4.655701365702062E+01, -2.667061983795410E+00,  1.900832415343295E+02,  5.698552220418432E+07,  9.971751083264632E+00,
2457062.958333333, A.D. 2015-Feb-09 11:00:00.0000, -5.671155228455732E+07,  2.405116800508664E+06,  5.427413613867903E+06, -1.225346132273773E+01, -4.656352531846069E+01, -2.680799035753413E+00,  1.902029611431268E+02,  5.702141323997648E+07,  9.967699114404548E+00,
2457063.000000000, A.D. 2015-Feb-09 12:00:00.0000, -5.675540590784752E+07,  2.237477039124548E+06,  5.417738085392343E+06, -1.210968894690808E+01, -4.656960329956774E+01, -2.694486260873987E+00,  1.903226315862872E+02,  5.705728953628145E+07,  9.963562540033125E+00,
2457063.041666667, A.D. 2015-Feb-09 13:00:00.0000, -5.679874223429997E+07,  2.069816175309858E+06,  5.408013372530193E+06, -1.196607434151669E+01, -4.657524914884429E+01, -2.708123702196232E+00,  1.904422518500287E+02,  5.709315078917515E+07,  9.959341724310264E+00,
2457063.083333333, A.D. 2015-Feb-09 14:00:00.0000, -5.684156183351182E+07,  1.902135761956207E+06,  5.398239654424693E+06, -1.182261840696012E+01, -4.658046441190595E+01, -2.721711403402686E+00,  1.905618209249372E+02,  5.712899669604275E+07,  9.955037030441504E+00,
2457063.125000000, A.D. 2015-Feb-09 15:00:00.0000, -5.688386527830452E+07,  1.734437346396241E+06,  5.388417110060679E+06, -1.167932203411574E+01, -4.658525063144715E+01, -2.735249408810539E+00,  1.906813378059541E+02,  5.716482695557529E+07,  9.950648820672527E+00,
2457063.166666667, A.D. 2015-Feb-09 16:00:00.0000, -5.692565314468960E+07,  1.566722470414207E+06,  5.378545918262309E+06, -1.153618610440649E+01, -4.658960934720739E+01, -2.748737763362943E+00,  1.908008014923648E+02,  5.720064126776610E+07,  9.946177456283822E+00,
2457063.208333333, A.D. 2015-Feb-09 17:00:00.0000, -5.696692601183482E+07,  1.398992670256661E+06,  5.368626257690843E+06, -1.139321148986551E+01, -4.659354209593829E+01, -2.762176512620403E+00,  1.909202109877874E+02,  5.723643933390740E+07,  9.941623297585465E+00,
2457063.250000000, A.D. 2015-Feb-09 18:00:00.0000, -5.700768446203045E+07,  1.231249476643286E+06,  5.358658306842418E+06, -1.125039905320050E+01, -4.659705041137100E+01, -2.775565702752189E+00,  1.910395653001610E+02,  5.727222085658678E+07,  9.936986703912076E+00,
2457063.291666667, A.D. 2015-Feb-09 19:00:00.0000, -5.704792908065581E+07,  1.063494414777812E+06,  5.348642244045878E+06, -1.110774964785792E+01, -4.660013582418448E+01, -2.788905380527872E+00,  1.911588634417336E+02,  5.730798553968365E+07,  9.932268033617822E+00,
2457063.333333333, A.D. 2015-Feb-09 20:00:00.0000, -5.708766045614608E+07,  8.957290043590607E+05,  5.338578247460634E+06, -1.096526411808696E+01, -4.660279986197418E+01, -2.802195593308880E+00,  1.912781044290506E+02,  5.734373308836576E+07,  9.927467644071628E+00,
2457063.375000000, A.D. 2015-Feb-09 21:00:00.0000, -5.712687917995923E+07,  7.279547595921229E+05,  5.328466495074537E+06, -1.082294329900327E+01, -4.660504404922138E+01, -2.815436389040148E+00,  1.913972872829428E+02,  5.737946320908557E+07,  9.922585891652457E+00,
2457063.416666667, A.D. 2015-Feb-09 22:00:00.0000, -5.716558584654334E+07,  5.601731891995892E+05,  5.318307164701803E+06, -1.068078801665253E+01, -4.660686990726312E+01, -2.828627816241855E+00,  1.915164110285147E+02,  5.741517560957672E+07,  9.917623131744763E+00,
2457063.458333333, A.D. 2015-Feb-09 23:00:00.0000, -5.720378105330401E+07,  3.923857964329487E+05,  5.308100433980948E+06, -1.053879908807376E+01, -4.660827895426273E+01, -2.841769924001156E+00,  1.916354746951321E+02,  5.745086999885044E+07,  9.912579718734017E+00,
2457063.500000000, A.D. 2015-Feb-10 00:00:00.0000, -5.724146540057207E+07,  2.245940790840639E+05,  5.297846480372773E+06, -1.039697732136243E+01, -4.660927270518086E+01, -2.854862761964092E+00,  1.917544773164106E+02,  5.748654608719198E+07,  9.907456006002391E+00,
2457063.541666667, A.D. 2015-Feb-10 01:00:00.0000, -5.727863949157147E+07,  5.679952949674008E+04,  5.287545481158350E+06, -1.025532351573333E+01, -4.660985267174716E+01, -2.867906380327437E+00,  1.918734179302032E+02,  5.752220358615689E+07,  9.902252345924541E+00,
2457063.583333333, A.D. 2015-Feb-10 02:00:00.0000, -5.731530393238747E+07, -1.109963654215883E+05,  5.277197613437067E+06, -1.011383846158320E+01, -4.661002036243245E+01, -2.880900829830736E+00,  1.919922955785882E+02,  5.755784220856750E+07,  9.896969089863541E+00,
2457063.625000000, A.D. 2015-Feb-10 03:00:00.0000, -5.735145933193496E+07, -2.787921241880700E+05,  5.266803054124691E+06, -9.972522940553226E+00, -4.660977728242151E+01, -2.893846161748300E+00,  1.921111093078572E+02,  5.759346166850919E+07,  9.891606588166894E+00,
2457063.666666667, A.D. 2015-Feb-10 04:00:00.0000, -5.738710630192708E+07, -4.465862707325688E+05,  5.256361979951443E+06, -9.831377725591175E+00, -4.660912493358637E+01, -2.906742427881383E+00,  1.922298581685026E+02,  5.762906168132676E+07,  9.886165190162670E+00,
2457063.708333333, A.D. 2015-Feb-10 05:00:00.0000, -5.742224545684402E+07, -6.143773343856805E+05,  5.245874567460123E+06, -9.690403581013374E+00, -4.660806481446015E+01, -2.919589680550285E+00,  1.923485412152056E+02,  5.766464196362079E+07,  9.880645244155781E+00,
2457063.750000000, A.D. 2015-Feb-10 06:00:00.0000, -5.745687741390207E+07, -7.821638498666703E+05,  5.235340993004259E+06, -9.549601262566449E+00, -4.660659842021148E+01, -2.932387972586650E+00,  1.924671575068238E+02,  5.770020223324385E+07,  9.875047097424336E+00,
2457063.791666667, A.D. 2015-Feb-10 07:00:00.0000, -5.749100279302289E+07, -9.499443572713248E+05,  5.224761432746274E+06, -9.408971517488823E+00, -4.660472724261940E+01, -2.945137357325759E+00,  1.925857061063788E+02,  5.773574220929692E+07,  9.869371096216160E+00,
2457063.833333333, A.D. 2015-Feb-10 08:00:00.0000, -5.752462221680292E+07, -1.117717402059695E+06,  5.214136062655693E+06, -9.268515084571955E+00, -4.660245277004882E+01, -2.957837888598917E+00,  1.927041860810439E+02,  5.777126161212554E+07,  9.863617585745347E+00,
2457063.875000000, A.D. 2015-Feb-10 09:00:00.0000, -5.755773631048322E+07, -1.285481535043753E+06,  5.203465058507359E+06, -9.128232694221374E+00, -4.659977648742646E+01, -2.970489620725846E+00,  1.928225965021316E+02,  5.780676016331622E+07,  9.857786910188985E+00,
2457063.916666667, A.D. 2015-Feb-10 10:00:00.0000, -5.759034570191923E+07, -1.453235312374999E+06,  5.192748595879701E+06, -8.988125068517455E+00, -4.659669987621739E+01, -2.983092608507246E+00,  1.929409364450810E+02,  5.784223758569261E+07,  9.851879412683978E+00,
2457063.958333333, A.D. 2015-Feb-10 11:00:00.0000, -5.762245102155102E+07, -1.620977295531931E+06,  5.181986850153010E+06, -8.848192921275938E+00, -4.659322441440197E+01, -2.995646907217321E+00,  1.930592049894456E+02,  5.787769360331176E+07,  9.845895435323943E+00,
2457064.000000000, A.D. 2015-Feb-10 12:00:00.0000, -5.765405290237363E+07, -1.788706051307472E+06,  5.171179996507751E+06, -8.708436958108233E+00, -4.658935157645336E+01, -3.008152572596440E+00,  1.931774012188806E+02,  5.791312794146041E+07,  9.839835319156256E+00,
2457064.041666667, A.D. 2015-Feb-10 13:00:00.0000, -5.768515197990757E+07, -1.956420151796308E+06,  5.160328209922891E+06, -8.568857876481452E+00, -4.658508283331555E+01, -3.020609660843789E+00,  1.932955242211302E+02,  5.794854032665116E+07,  9.833699404179161E+00,
2457064.083333333, A.D. 2015-Feb-10 14:00:00.0000, -5.771574889216972E+07, -2.124118174382136E+06,  5.149431665174270E+06, -8.429456365778194E+00, -4.658041965238184E+01, -3.033018228610171E+00,  1.934135730880152E+02,  5.798393048661871E+07,  9.827488029339014E+00,
2457064.125000000, A.D. 2015-Feb-10 15:00:00.0000, -5.774584427964424E+07, -2.291798701724834E+06,  5.138490536832980E+06, -8.290233107356110E+00, -4.657536349747379E+01, -3.045378332990797E+00,  1.935315469154201E+02,  5.801929815031609E+07,  9.821201532527605E+00,
2457064.166666667, A.D. 2015-Feb-10 16:00:00.0000, -5.777543878525381E+07, -2.459460321747594E+06,  5.127504999263778E+06, -8.151188774607187E+00, -4.656991582882068E+01, -3.057690031518195E+00,  1.936494448032805E+02,  5.805464304791079E+07,  9.814840250579612E+00,
2457064.208333333, A.D. 2015-Feb-10 17:00:00.0000, -5.780453305433111E+07, -2.627101627623936E+06,  5.116475226623534E+06, -8.012324033016764E+00, -4.656407810303953E+01, -3.069953382155113E+00,  1.937672658555709E+02,  5.808996491078106E+07,  9.808404519270102E+00,
2457064.250000000, A.D. 2015-Feb-10 18:00:00.0000, -5.783312773459040E+07, -2.794721217764654E+06,  5.105401392859683E+06, -7.873639540222365E+00, -4.655785177311540E+01, -3.082168443287568E+00,  1.938850091802910E+02,  5.812526347151199E+07,  9.801894673312182E+00,
2457064.291666667, A.D. 2015-Feb-10 19:00:00.0000, -5.786122347609939E+07, -2.962317695804743E+06,  5.094283671708723E+06, -7.735135946072178E+00, -4.655123828838236E+01, -3.094335273717881E+00,  1.940026738894537E+02,  5.816053846389174E+07,  9.795311046354710E+00,
2457064.333333333, A.D. 2015-Feb-10 20:00:00.0000, -5.788882093125134E+07, -3.129889670590183E+06,  5.083122236694719E+06, -7.596813892683389E+00, -4.654423909450475E+01, -3.106453932657853E+00,  1.941202590990721E+02,  5.819578962290770E+07,  9.788653970980143E+00,
2457064.375000000, A.D. 2015-Feb-10 21:00:00.0000, -5.791592075473727E+07, -3.297435756164722E+06,  5.071917261127853E+06, -7.458674014500140E+00, -4.653685563345905E+01, -3.118524479721856E+00,  1.942377639291465E+02,  5.823101668474256E+07,  9.781923778702421E+00,
