            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457033.708333333, A.D. 2015-Jan-11 05:00:00.0000, -5.658110661894609E+08,  5.598723878884559E+08,  1.032419207133132E+07, -9.345864143695527E+00, -8.671919677253202E+00,  2.451552868763511E-01,  2.655358433317683E+03,  7.960564315953372E+08,  5.468908877755312E-01,
2457033.750000000, A.D. 2015-Jan-11 06:00:00.0000, -5.658447105121489E+08,  5.598411679752488E+08,  1.032507460850403E+07, -9.345425687296247E+00, -8.672479260610748E+00,  2.451430542918929E-01,  2.655365000737427E+03,  7.960584004582449E+08,  5.469195403430174E-01,
2457033.791666667, A.D. 2015-Jan-11 07:00:00.0000, -5.658783532489631E+08,  5.598099460185976E+08,  1.032595710072193E+07, -9.344982695264454E+00, -8.673054816563136E+00,  2.451303218661400E-01,  2.655371568415746E+03,  7.960603693986715E+08,  5.469337401839535E-01,
2457033.833333333, A.D. 2015-Jan-11 08:00:00.0000, -5.659119943792380E+08,  5.597787219623781E+08,  1.032683954629892E+07, -9.344532777404302E+00, -8.673645520371982E+00,  2.451171543543893E-01,  2.655378136172049E+03,  7.960623383624773E+08,  5.469323707401745E-01,
2457033.875000000, A.D. 2015-Jan-11 09:00:00.0000, -5.659456338739454E+08,  5.597474957540692E+08,  1.032772194380090E+07, -9.344073686795509E+00, -8.674250198139962E+00,  2.451036267933859E-01,  2.655384703814395E+03,  7.960643072921194E+08,  5.469146622980433E-01,
2457033.916666667, A.D. 2015-Jan-11 10:00:00.0000, -5.659792716963034E+08,  5.597162673459710E+08,  1.032860429207996E+07, -9.343603371273536E+00, -8.674867349795155E+00,  2.450898229120275E-01,  2.655391271143788E+03,  7.960662761279408E+08,  5.468802123589097E-01,
2457033.958333333, A.D. 2015-Jan-11 11:00:00.0000, -5.660129078025658E+08,  5.596850366963266E+08,  1.032948659030280E+07, -9.343120021418464E+00, -8.675495179542089E+00,  2.450758333264442E-01,  2.655397837958672E+03,  7.960682448095160E+08,  5.468289982961592E-01,
2457034.000000000, A.D. 2015-Jan-11 12:00:00.0000, -5.660465421429753E+08,  5.596538037703209E+08,  1.033036883797163E+07, -9.342622113813391E+00, -8.676131633197802E+00,  2.450617535568567E-01,  2.655404404059526E+03,  7.960702132770303E+08,  5.467613818283407E-01,
2457034.041666667, A.D. 2015-Jan-11 13:00:00.0000, -5.660801746628618E+08,  5.596225685409350E+08,  1.033125103493816E+07, -9.342108448481152E+00, -8.676774441745218E+00,  2.450476819051008E-01,  2.655410969253463E+03,  7.960721814726580E+08,  5.466781050030323E-01,
2457034.083333333, A.D. 2015-Jan-11 14:00:00.0000, -5.661138053038650E+08,  5.595913309896318E+08,  1.033213318140975E+07, -9.341578179614373E+00, -8.677421170442649E+00,  2.450337172296941E-01,  2.655417533358734E+03,  7.960741493419118E+08,  5.465802775275207E-01,
2457034.125000000, A.D. 2015-Jan-11 15:00:00.0000, -5.661474340052531E+08,  5.595600911068572E+08,  1.033301527794728E+07, -9.341030838946169E+00, -8.678069272909770E+00,  2.450199566507734E-01,  2.655424096209018E+03,  7.960761168349298E+08,  5.464693553895201E-01,
2457034.166666667, A.D. 2015-Jan-11 16:00:00.0000, -5.661810607053130E+08,  5.595288488923380E+08,  1.033389732545444E+07, -9.340466351314829E+00, -8.678716149711249E+00,  2.450064932127960E-01,  2.655430657657413E+03,  7.960780839076724E+08,  5.463471107864445E-01,
2457034.208333333, A.D. 2015-Jan-11 17:00:00.0000, -5.662146853427806E+08,  5.594976043551608E+08,  1.033477932515928E+07, -9.339885042076000E+00, -8.679359210964765E+00,  2.449934135329990E-01,  2.655437217580007E+03,  7.960800505229909E+08,  5.462155934487188E-01,
2457034.250000000, A.D. 2015-Jan-11 18:00:00.0000, -5.662483078582839E+08,  5.594663575136207E+08,  1.033566127858627E+07, -9.339287635899394E+00, -8.679995942222282E+00,  2.449807954757928E-01,  2.655443775878935E+03,  7.960820166515470E+08,  5.460770835548152E-01,
2457034.291666667, A.D. 2015-Jan-11 19:00:00.0000, -5.662819281957639E+08,  5.594351083948271E+08,  1.033654318752143E+07, -9.338675246004879E+00, -8.680623972023991E+00,  2.449687059283749E-01,  2.655450332484828E+03,  7.960839822725438E+08,  5.459340366897949E-01,
2457034.333333333, A.D. 2015-Jan-11 20:00:00.0000, -5.663155463038369E+08,  5.594038570340699E+08,  1.033742505396849E+07, -9.338049351852344E+00, -8.681241137692082E+00,  2.449571988262629E-01,  2.655456887358547E+03,  7.960859473742479E+08,  5.457890218462796E-01,
2457034.375000000, A.D. 2015-Jan-11 21:00:00.0000, -5.663491621370509E+08,  5.593726034739609E+08,  1.033830688009995E+07, -9.337411761456289E+00, -8.681845542551672E+00,  2.449463137098435E-01,  2.655463440492152E+03,  7.960879119542789E+08,  5.456446545299529E-01,
2457034.416666667, A.D. 2015-Jan-11 22:00:00.0000, -5.663827756569687E+08,  5.593413477634021E+08,  1.033918866820380E+07, -9.336764551547201E+00, -8.682435592086831E+00,  2.449360753117382E-01,  2.655469991909049E+03,  7.960898760196539E+08,  5.455035289227733E-01,
2457034.458333333, A.D. 2015-Jan-11 23:00:00.0000, -5.664163868329797E+08,  5.593100899564918E+08,  1.034007042063233E+07, -9.336109974377417E+00, -8.683009987586138E+00,  2.449264950147239E-01,  2.655476541663352E+03,  7.960918395865958E+08,  5.453681561967360E-01,
2457034.500000000, A.D. 2015-Jan-12 00:00:00.0000, -5.664499956426910E+08,  5.592788301115811E+08,  1.034095213976085E+07, -9.335450313624298E+00, -8.683567642363981E+00,  2.449175755253692E-01,  2.655483089838602E+03,  7.960938026801491E+08,  5.452409210124511E-01,
2457034.541666667, A.D. 2015-Jan-12 01:00:00.0000, -5.664836020728550E+08,  5.592475682900351E+08,  1.034183382792878E+07, -9.334788433911587E+00, -8.684108183789375E+00,  2.449092863558624E-01,  2.655489636547059E+03,  7.960957653339695E+08,  5.451241196325330E-01,
2457034.583333333, A.D. 2015-Jan-12 02:00:00.0000, -5.665172061194950E+08,  5.592163045531533E+08,  1.034271548733714E+07, -9.334126610657920E+00, -8.684631672483521E+00,  2.449015918966073E-01,  2.655496181922796E+03,  7.960977275882500E+08,  5.450193251347216E-01,
2457034.625000000, A.D. 2015-Jan-12 03:00:00.0000, -5.665508077878038E+08,  5.591850389623879E+08,  1.034359712004939E+07, -9.333467574072033E+00, -8.685138183636948E+00,  2.448944460664109E-01,  2.655502726121962E+03,  7.960996894898038E+08,  5.449284243611543E-01,
2457034.666666667, A.D. 2015-Jan-12 04:00:00.0000, -5.665844070923989E+08,  5.591537715778633E+08,  1.034447872793397E+07, -9.332813840413436E+00, -8.685628348003453E+00,  2.448877874921656E-01,  2.655509269319937E+03,  7.961016510912079E+08,  5.448527620543675E-01,
2457034.708333333, A.D. 2015-Jan-12 05:00:00.0000, -5.666180040566269E+08,  5.591225024566604E+08,  1.034536031261691E+07, -9.332167743779085E+00, -8.686103208420757E+00,  2.448815432688938E-01,  2.655515811705654E+03,  7.961036124491031E+08,  5.447932643810918E-01,
2457034.750000000, A.D. 2015-Jan-12 06:00:00.0000, -5.666515987118974E+08,  5.590912316514848E+08,  1.034624187544468E+07, -9.331531425719010E+00, -8.686564143336353E+00,  2.448756314873735E-01,  2.655522353476912E+03,  7.961055736227883E+08,  5.447504853353750E-01,
2457034.791666667, A.D. 2015-Jan-12 07:00:00.0000, -5.666851910969377E+08,  5.590599592095478E+08,  1.034712341745612E+07, -9.330906803545117E+00, -8.687012820485101E+00,  2.448699632754976E-01,  2.655528894835989E+03,  7.961075346729046E+08,  5.447246167703681E-01,
2457034.833333333, A.D. 2015-Jan-12 08:00:00.0000, -5.667187812569150E+08,  5.590286851715913E+08,  1.034800493936002E+07, -9.330295531289277E+00, -8.687451159799954E+00,  2.448644447369022E-01,  2.655535435985284E+03,  7.961094956601298E+08,  5.447154866903620E-01,
2457034.875000000, A.D. 2015-Jan-12 09:00:00.0000, -5.667523692424200E+08,  5.589974095710489E+08,  1.034888644152156E+07, -9.329698962091157E+00, -8.687881295119112E+00,  2.448589789430926E-01,  2.655541977122941E+03,  7.961114566438664E+08,  5.447225593848222E-01,
2457034.916666667, A.D. 2015-Jan-12 10:00:00.0000, -5.667859551083251E+08,  5.589661324333510E+08,  1.034976792395422E+07, -9.329118117040505E+00, -8.688305530757786E+00,  2.448534680035857E-01,  2.655548518438529E+03,  7.961134176809449E+08,  5.447449437427089E-01,
2457034.958333333, A.D. 2015-Jan-12 11:00:00.0000, -5.668195389125464E+08,  5.589348537753986E+08,  1.035064938632074E+07, -9.328553662884584E+00, -8.688726292712058E+00,  2.448478151723599E-01,  2.655555060108864E+03,  7.961153788243740E+08,  5.447814116265730E-01,
2457035.000000000, A.D. 2015-Jan-12 12:00:00.0000, -5.668531207147415E+08,  5.589035736052184E+08,  1.035153082794070E+07, -9.328005899293684E+00, -8.689146076065200E+00,  2.448419269245385E-01,  2.655561602294128E+03,  7.961173401221750E+08,  5.448304256976867E-01,
2457035.041666667, A.D. 2015-Jan-12 13:00:00.0000, -5.668867005749795E+08,  5.588722919218118E+08,  1.035241224780580E+07, -9.327474755344088E+00, -8.689567390764802E+00,  2.448357149376448E-01,  2.655568145134360E+03,  7.961193016163305E+08,  5.448901749285053E-01,
2457035.083333333, A.D. 2015-Jan-12 14:00:00.0000, -5.669202785524136E+08,  5.588410087151984E+08,  1.035329364460191E+07, -9.326959794345802E+00, -8.689992707841325E+00,  2.448290979244754E-01,  2.655574688746412E+03,  7.961212633418717E+08,  5.449586157293339E-01,
2457035.125000000, A.D. 2015-Jan-12 15:00:00.0000, -5.669538547039834E+08,  5.588097239666504E+08,  1.035417501673734E+07, -9.326460225959620E+00, -8.690424407705988E+00,  2.448220032815556E-01,  2.655581233221423E+03,  7.961232253261217E+08,  5.450335167902486E-01,
2457035.166666667, A.D. 2015-Jan-12 16:00:00.0000, -5.669874290831734E+08,  5.587784376491066E+08,  1.035505636237699E+07, -9.325974924588722E+00, -8.690864731639888E+00,  2.448143685327819E-01,  2.655587778622845E+03,  7.961251875881023E+08,  5.451125061379803E-01,
2457035.208333333, A.D. 2015-Jan-12 17:00:00.0000, -5.670210017388479E+08,  5.587471497277557E+08,  1.035593767948082E+07, -9.325502453193817E+00, -8.691315737114879E+00,  2.448061425597556E-01,  2.655594324985041E+03,  7.961271501381162E+08,  5.451931193550142E-01,
2457035.250000000, A.D. 2015-Jan-12 18:00:00.0000, -5.670545727141786E+08,  5.587158601607714E+08,  1.035681896584690E+07, -9.325041091890693E+00, -8.691779257247434E+00,  2.447972866171511E-01,  2.655600872312473E+03,  7.961291129775004E+08,  5.452728482958712E-01,
2457035.291666667, A.D. 2015-Jan-12 19:00:00.0000, -5.670881420456862E+08,  5.586845689001873E+08,  1.035770021915728E+07, -9.324588870888139E+00, -8.692256864504053E+00,  2.447877751336995E-01,  2.655607420579463E+03,  7.961310760985571E+08,  5.453491899053808E-01,
2457035.333333333, A.D. 2015-Jan-12 20:00:00.0000, -5.671217097624050E+08,  5.586532758928938E+08,  1.035858143702647E+07, -9.324143607474957E+00, -8.692749838740863E+00,  2.447775962978280E-01,  2.655613969730552E+03,  7.961330394846597E+08,  5.454196948762199E-01,
2457035.375000000, A.D. 2015-Jan-12 21:00:00.0000, -5.671552758851885E+08,  5.586219810817425E+08,  1.035946261705202E+07, -9.323702946844429E+00, -8.693259139737382E+00,  2.447667524231187E-01,  2.655620519681430E+03,  7.961350031105334E+08,  5.454820158853964E-01,
2457035.416666667, A.D. 2015-Jan-12 22:00:00.0000, -5.671888404261699E+08,  5.585906844067407E+08,  1.036034375686520E+07, -9.323264406545029E+00, -8.693785384531090E+00,  2.447552600841574E-01,  2.655627070320455E+03,  7.961369669427080E+08,  5.455339550466379E-01,
2457035.458333333, A.D. 2015-Jan-12 23:00:00.0000, -5.672224033883865E+08,  5.585593858063180E+08,  1.036122485418275E+07, -9.322825424269567E+00, -8.694328830028129E+00,  2.447431500092705E-01,  2.655633621510716E+03,  7.961389309401391E+08,  5.455735100426687E-01,
2457035.500000000, A.D. 2015-Jan-13 00:00:00.0000, -5.672559647655835E+08,  5.585280852186462E+08,  1.036210590685683E+07, -9.322383408552449E+00, -8.694889361512599E+00,  2.447304667144965E-01,  2.655640173092656E+03,  7.961408950549928E+08,  5.455989181967669E-01,
2457035.541666667, A.D. 2015-Jan-13 01:00:00.0000, -5.672895245422037E+08,  5.584967825829865E+08,  1.036298691292390E+07, -9.321935791753871E+00, -8.695466487766861E+00,  2.447172678635900E-01,  2.655646724887198E+03,  7.961428592335829E+08,  5.456086975438441E-01,
2457035.583333333, A.D. 2015-Jan-13 02:00:00.0000, -5.673230826935703E+08,  5.584654778410443E+08,  1.036386787065026E+07, -9.321480084491940E+00, -8.696059343523334E+00,  2.447036233423643E-01,  2.655653276699341E+03,  7.961448234174495E+08,  5.456016838005371E-01,
2457035.625000000, A.D. 2015-Jan-13 03:00:00.0000, -5.673566391862683E+08,  5.584341709382986E+08,  1.036474877857390E+07, -9.321013930462692E+00, -8.696666699882151E+00,  2.446896140423842E-01,  2.655659828322171E+03,  7.961467875445616E+08,  5.455770620367767E-01,
2457035.666666667, A.D. 2015-Jan-13 04:00:00.0000, -5.673901939787209E+08,  5.584028618252801E+08,  1.036562963554180E+07, -9.320535160387104E+00, -8.697286983147762E+00,  2.446753303583566E-01,  2.655666379541217E+03,  7.961487515506225E+08,  5.455343918351836E-01,
2457035.708333333, A.D. 2015-Jan-13 05:00:00.0000, -5.674237470219557E+08,  5.583715504587655E+08,  1.036651044074073E+07, -9.320041843665539E+00, -8.697918302272960E+00,  2.446608704151054E-01,  2.655672930139058E+03,  7.961507153704505E+08,  5.454736247970573E-01,
2457035.750000000, A.D. 2015-Jan-13 06:00:00.0000, -5.674572982605531E+08,  5.583402368028581E+08,  1.036739119372171E+07, -9.319532336222313E+00, -8.698558484769995E+00,  2.446463380526192E-01,  2.655679479900097E+03,  7.961526789394114E+08,  5.453951134143354E-01,
2457035.791666667, A.D. 2015-Jan-13 07:00:00.0000, -5.674908476337550E+08,  5.583089208299237E+08,  1.036827189441657E+07, -9.319005323000228E+00, -8.699205120583240E+00,  2.446318406103916E-01,  2.655686028615376E+03,  7.961546421948618E+08,  5.452996105662603E-01,
2457035.833333333, A.D. 2015-Jan-13 08:00:00.0000, -5.675243950767156E+08,  5.582776025213567E+08,  1.036915254314622E+07, -9.318459853625695E+00, -8.699855613046605E+00,  2.446174865640125E-01,  2.655692576087336E+03,  7.961566050775745E+08,  5.451882592025554E-01,
2457035.875000000, A.D. 2015-Jan-13 09:00:00.0000, -5.675579405218674E+08,  5.582462818681508E+08,  1.037003314062062E+07, -9.317895369911980E+00, -8.700507235703288E+00,  2.446033830765866E-01,  2.655699122134392E+03,  7.961585675331116E+08,  5.450625721212852E-01,
2457035.916666667, A.D. 2015-Jan-13 10:00:00.0000, -5.675914839003677E+08,  5.582149588712573E+08,  1.037091368792936E+07, -9.317311724096866E+00, -8.701157193474668E+00,  2.445896335343098E-01,  2.655705666595196E+03,  7.961605295131022E+08,  5.449244021156103E-01,
2457035.958333333, A.D. 2015-Jan-13 11:00:00.0000, -5.676250251435946E+08,  5.581836335417180E+08,  1.037179418652382E+07, -9.316709187010959E+00, -8.701802686452581E+00,  2.445763351386350E-01,  2.655712209332503E+03,  7.961624909764017E+08,  5.447759031256317E-01,
2457036.000000000, A.D. 2015-Jan-13 12:00:00.0000, -5.676585641846529E+08,  5.581523059005657E+08,  1.037267463819063E+07, -9.316088445727443E+00, -8.702440974470965E+00,  2.445635766267764E-01,  2.655718750236511E+03,  7.961644518900918E+08,  5.446194833663590E-01,
2457036.041666667, A.D. 2015-Jan-13 13:00:00.0000, -5.676921009598521E+08,  5.581209759784954E+08,  1.037355504501769E+07, -9.315450590630881E+00, -8.703069440594756E+00,  2.445514361877623E-01,  2.655725289227597E+03,  7.961664122303021E+08,  5.444577516902578E-01,
2457036.083333333, A.D. 2015-Jan-13 14:00:00.0000, -5.677256354101195E+08,  5.580896438153090E+08,  1.037443540935245E+07, -9.314797092236120E+00, -8.703685651740789E+00,  2.445399796334784E-01,  2.655731826258375E+03,  7.961683719828271E+08,  5.442934586689545E-01,
2457036.125000000, A.D. 2015-Jan-13 15:00:00.0000, -5.677591674823134E+08,  5.580583094591522E+08,  1.037531573375466E+07, -9.314129768459942E+00, -8.704287414802003E+00,  2.445292588737069E-01,  2.655738361315033E+03,  7.961703311435258E+08,  5.441294340330391E-01,
2457036.166666667, A.D. 2015-Jan-13 16:00:00.0000, -5.677926971304007E+08,  5.580269729655571E+08,  1.037619602094409E+07, -9.313450743370547E+00, -8.704872826856892E+00,  2.445193107326542E-01,  2.655744894417890E+03,  7.961722897184896E+08,  5.439685221908629E-01,
2457036.208333333, A.D. 2015-Jan-13 17:00:00.0000, -5.678262243164740E+08,  5.579956343963183E+08,  1.037707627374479E+07, -9.312762398687783E+00, -8.705440318278630E+00,  2.445101561325354E-01,  2.655751425621183E+03,  7.961742477239786E+08,  5.438135175607176E-01,
2457036.250000000, A.D. 2015-Jan-13 18:00:00.0000, -5.678597490115839E+08,  5.579642938182276E+08,  1.037795649502665E+07, -9.312067319462715E+00, -8.705988687778779E+00,  2.445017996594636E-01,  2.655757955012094E+03,  7.961762051861291E+08,  5.436671014072003E-01,
2457036.291666667, A.D. 2015-Jan-13 19:00:00.0000, -5.678932711963650E+08,  5.579329513016973E+08,  1.037883668764663E+07, -9.311368235420764E+00, -8.706517128597810E+00,  2.444942295185468E-01,  2.655764482709014E+03,  7.961781621404340E+08,  5.435317817880347E-01,
2457036.333333333, A.D. 2015-Jan-13 20:00:00.0000, -5.679267908614477E+08,  5.579016069193076E+08,  1.037971685439000E+07, -9.310667959416179E+00, -8.707025245172010E+00,  2.444874178798289E-01,  2.655771008859137E+03,  7.961801186310201E+08,  5.434098381095750E-01,
2457036.375000000, A.D. 2015-Jan-13 21:00:00.0000, -5.679603080076437E+08,  5.578702607443111E+08,  1.038059699791434E+07, -9.309969324346065E+00, -8.707513059668250E+00,  2.444813216135513E-01,  2.655777533635399E+03,  7.961820747097340E+08,  5.433032716751078E-01,
2457036.416666667, A.D. 2015-Jan-13 22:00:00.0000, -5.679938226459039E+08,  5.578389128491335E+08,  1.038147712069586E+07, -9.309275119764504E+00, -8.707981007827863E+00,  2.444758834105638E-01,  2.655784057232889E+03,  7.961840304350604E+08,  5.432137634985041E-01,
2457036.458333333, A.D. 2015-Jan-13 23:00:00.0000, -5.680273347970498E+08,  5.578075633039085E+08,  1.038235722498101E+07, -9.308588029411835E+00, -8.708429923693121E+00,  2.444710332775450E-01,  2.655790579864783E+03,  7.961859858709086E+08,  5.431426405452797E-01,
2457036.500000000, A.D. 2015-Jan-14 00:00:00.0000, -5.680608444912829E+08,  5.577762121750880E+08,  1.038323731274447E+07, -9.307910571060640E+00, -8.708861013172015E+00,  2.444666903803081E-01,  2.655797101757939E+03,  7.961879410852886E+08,  5.430908514282821E-01,
2457036.541666667, A.D. 2015-Jan-14 01:00:00.0000, -5.680943517674857E+08,  5.577448595241678E+08,  1.038411738565323E+07, -9.307245040659902E+00, -8.709275817290809E+00,  2.444627651719200E-01,  2.655803623148261E+03,  7.961898961489228E+08,  5.430589523731318E-01,
2457036.583333333, A.D. 2015-Jan-14 02:00:00.0000, -5.681278566723324E+08,  5.577135054065577E+08,  1.038499744503990E+07, -9.306593463971062E+00, -8.709676167770404E+00,  2.444591616710561E-01,  2.655810144275951E+03,  7.961918511338220E+08,  5.430471038821648E-01,
2457036.625000000, A.D. 2015-Jan-14 03:00:00.0000, -5.681613592592479E+08,  5.576821498706208E+08,  1.038587749188310E+07, -9.305957561043380E+00, -8.710064140772880E+00,  2.444557796301443E-01,  2.655816665380797E+03,  7.961938061118726E+08,  5.430550778144693E-01,
2457036.666666667, A.D. 2015-Jan-14 04:00:00.0000, -5.681948595872732E+08,  5.576507929568644E+08,  1.038675752679557E+07, -9.305338732359916E+00, -8.710442020011564E+00,  2.444525161261266E-01,  2.655823186697587E+03,  7.961957611534623E+08,  5.430822733424370E-01,
2457036.708333333, A.D. 2015-Jan-14 05:00:00.0000, -5.682283577199425E+08,  5.576194346972189E+08,  1.038763755001518E+07, -9.304738080780028E+00, -8.710812288834198E+00,  2.444492657848425E-01,  2.655829708451762E+03,  7.961977163261770E+08,  5.431277381329691E-01,
2457036.750000000, A.D. 2015-Jan-14 06:00:00.0000, -5.682618537243317E+08,  5.575880751142495E+08,  1.038851756139314E+07, -9.304156491095705E+00, -8.711177683567835E+00,  2.444459183697791E-01,  2.655836230855320E+03,  7.961996716935714E+08,  5.431901877180986E-01,
2457036.791666667, A.D. 2015-Jan-14 07:00:00.0000, -5.682953476691705E+08,  5.575567142206913E+08,  1.038939756040651E+07, -9.303593929512003E+00, -8.711540710204778E+00,  2.444423837425260E-01,  2.655842754101238E+03,  7.962016273134998E+08,  5.432678442620716E-01,
2457036.833333333, A.D. 2015-Jan-14 08:00:00.0000, -5.683288396239250E+08,  5.575253520210682E+08,  1.039027754621857E+07, -9.303050786970168E+00, -8.711903776581021E+00,  2.444385682991959E-01,  2.655849278365090E+03,  7.962035832385966E+08,  5.433593022994152E-01,
2457036.875000000, A.D. 2015-Jan-14 09:00:00.0000, -5.683623296573907E+08,  5.574939885100751E+08,  1.039115751765311E+07, -9.302526433581280E+00, -8.712269687987275E+00,  2.444343822730444E-01,  2.655855803797911E+03,  7.962055395141413E+08,  5.434621499760434E-01,
2457036.916666667, A.D. 2015-Jan-14 10:00:00.0000, -5.683958178358568E+08,  5.574626236728725E+08,  1.039203747323185E+07, -9.302020079187553E+00, -8.712640961588482E+00,  2.444297473895212E-01,  2.655862330522531E+03,  7.962074961769578E+08,  5.435740633453805E-01,
2457036.958333333, A.D. 2015-Jan-14 11:00:00.0000, -5.684293042222970E+08,  5.574312574859240E+08,  1.039291741121414E+07, -9.301530661052144E+00, -8.713019918880017E+00,  2.444245960988596E-01,  2.655868858633605E+03,  7.962094532554228E+08,  5.436926613388174E-01,
2457037.000000000, A.D. 2015-Jan-14 12:00:00.0000, -5.684627888753068E+08,  5.573998899176644E+08,  1.039379732963601E+07, -9.301056808228529E+00, -8.713408695948015E+00,  2.444188720870737E-01,  2.655875388196653E+03,  7.962114107691786E+08,  5.438154730361450E-01,
2457037.041666667, A.D. 2015-Jan-14 13:00:00.0000, -5.684962718480012E+08,  5.573685209292121E+08,  1.039467722635245E+07, -9.300596850799776E+00, -8.713809215474024E+00,  2.444125312235297E-01,  2.655881919247095E+03,  7.962133687288439E+08,  5.439399637516967E-01,
2457037.083333333, A.D. 2015-Jan-14 14:00:00.0000, -5.685297531869934E+08,  5.573371504752080E+08,  1.039555709908283E+07, -9.300148853472923E+00, -8.714223146050244E+00,  2.444055424879434E-01,  2.655888451789788E+03,  7.962153271358751E+08,  5.440635873879058E-01,
2457037.125000000, A.D. 2015-Jan-14 15:00:00.0000, -5.685632329315190E+08,  5.573057785048045E+08,  1.039643694545969E+07, -9.299710661056112E+00, -8.714651862378336E+00,  2.443978886591576E-01,  2.655894985799248E+03,  7.962172859826318E+08,  5.441838466505911E-01,
2457037.166666667, A.D. 2015-Jan-14 16:00:00.0000, -5.685967111127340E+08,  5.572744049627843E+08,  1.039731676307884E+07, -9.299279948843560E+00, -8.715096412536752E+00,  2.443895666864151E-01,  2.655901521220589E+03,  7.962192452526597E+08,  5.442983518192092E-01,
2457037.208333333, A.D. 2015-Jan-14 17:00:00.0000, -5.686301877531987E+08,  5.572430297907816E+08,  1.039819654955089E+07, -9.298854274483487E+00, -8.715557494321224E+00,  2.443805877343883E-01,  2.655908057971149E+03,  7.962212049211770E+08,  5.444048742270511E-01,
2457037.250000000, A.D. 2015-Jan-14 18:00:00.0000, -5.686636628665466E+08,  5.572116529285728E+08,  1.039907630255178E+07, -9.298431130005318E+00, -8.716035440612027E+00,  2.443709769218221E-01,  2.655914595942705E+03,  7.962231649557402E+08,  5.445013935420189E-01,
2457037.291666667, A.D. 2015-Jan-14 19:00:00.0000, -5.686971364573430E+08,  5.571802743154030E+08,  1.039995601987222E+07, -9.298007993744770E+00, -8.716530212989559E+00,  2.443607727784234E-01,  2.655921135004239E+03,  7.962251253170706E+08,  5.445861392094610E-01,
2457037.333333333, A.D. 2015-Jan-14 20:00:00.0000, -5.687306085211278E+08,  5.571488938913238E+08,  1.040083569946468E+07, -9.297582382261552E+00, -8.717041402816530E+00,  2.443500264387528E-01,  2.655927675005154E+03,  7.962270859600201E+08,  5.446576266745478E-01,
2457037.375000000, A.D. 2015-Jan-14 21:00:00.0000, -5.687640790446475E+08,  5.571175115985129E+08,  1.040171533948678E+07, -9.297151902256983E+00, -8.717568239320382E+00,  2.443388005836904E-01,  2.655934215778899E+03,  7.962290468346585E+08,  5.447146887183478E-01,
2457037.416666667, A.D. 2015-Jan-14 22:00:00.0000, -5.687975480062723E+08,  5.570861273825531E+08,  1.040259493834060E+07, -9.296714302172196E+00, -8.718109604576556E+00,  2.443271681345096E-01,  2.655940757146951E+03,  7.962310078874655E+08,  5.447565017513520E-01,
2457037.458333333, A.D. 2015-Jan-14 23:00:00.0000, -5.688310153765982E+08,  5.570547411936452E+08,  1.040347449470705E+07, -9.296267522733038E+00, -8.718664055554568E+00,  2.443152107040727E-01,  2.655947298923063E+03,  7.962329690626060E+08,  5.447826064290514E-01,
2457037.500000000, A.D. 2015-Jan-15 00:00:00.0000, -5.688644811192269E+08,  5.570233529877264E+08,  1.040435400757372E+07, -9.295809745313750E+00, -8.719229853472346E+00,  2.443030168146199E-01,  2.655953840917736E+03,  7.962349303032688E+08,  5.447929216141644E-01,
2457037.541666667, A.D. 2015-Jan-15 01:00:00.0000, -5.688979451917139E+08,  5.569919627274725E+08,  1.040523347625637E+07, -9.295339436688904E+00, -8.719805000595969E+00,  2.442906799012206E-01,  2.655960382942798E+03,  7.962368915530427E+08,  5.447877505693183E-01,
2457037.583333333, A.D. 2015-Jan-15 02:00:00.0000, -5.689314075466694E+08,  5.569605703831517E+08,  1.040611290041277E+07, -9.294855388572625E+00, -8.720387284348801E+00,  2.442782961326118E-01,  2.655966924816024E+03,  7.962388527572968E+08,  5.447677783331814E-01,
2457037.625000000, A.D. 2015-Jan-15 03:00:00.0000, -5.689648681329882E+08,  5.569291759333087E+08,  1.040699228004828E+07, -9.294356750322427E+00, -8.720974328206301E+00,  2.442659620951111E-01,  2.655973466365645E+03,  7.962408138645369E+08,  5.447340594880218E-01,
2457037.666666667, A.D. 2015-Jan-15 04:00:00.0000, -5.689983268971852E+08,  5.568977793652551E+08,  1.040787161551327E+07, -9.293843053309297E+00, -8.721563648411479E+00,  2.442537723983187E-01,  2.655980007434673E+03,  7.962427748276988E+08,  5.446879959237413E-01,
2457037.708333333, A.D. 2015-Jan-15 05:00:00.0000, -5.690317837847992E+08,  5.568663806753451E+08,  1.040875090749136E+07, -9.293314225709087E+00, -8.722152715112767E+00,  2.442418172720808E-01,  2.655986547884881E+03,  7.962447356053432E+08,  5.446313046866192E-01,
2457037.750000000, A.D. 2015-Jan-15 06:00:00.0000, -5.690652387418330E+08,  5.568349798690283E+08,  1.040963015697965E+07, -9.292770596827006E+00, -8.722739016155405E+00,  2.442301802310465E-01,  2.655993087600354E+03,  7.962466961627192E+08,  5.445659765143052E-01,
2457037.791666667, A.D. 2015-Jan-15 07:00:00.0000, -5.690986917161883E+08,  5.568035769606694E+08,  1.041050936526066E+07, -9.292212890493857E+00, -8.723320121492090E+00,  2.442189358853688E-01,  2.655999626490473E+03,  7.962486564726608E+08,  5.444942261484029E-01,
