            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457053.416666667, A.D. 2015-Jan-30 22:00:00.0000,  4.422756002447860E+05, -1.040857762729337E+05, -2.094329118623766E+04,  6.549796322621563E-03,  9.425865796696442E-03, -1.644298670475286E-04,  1.517185685265116E+00,  4.548408258280434E+05,  4.219410693106397E-03,
2457053.458333333, A.D. 2015-Jan-30 23:00:00.0000,  4.422991785827771E+05, -1.040518422113920E+05, -2.094388311547105E+04,  6.549280315292322E-03,  9.426390604566520E-03, -1.644197070659378E-04,  1.517236354925637E+00,  4.548560162101170E+05,  4.219690439782777E-03,
2457053.500000000, A.D. 2015-Jan-31 00:00:00.0000,  4.423227550628849E+05, -1.040179062606587E+05, -2.094447500812863E+04,  6.548764165356734E-03,  9.426915347580354E-03, -1.644095471644677E-04,  1.517287027944753E+00,  4.548712075990722E+05,  4.219970071769181E-03,
2457053.541666667, A.D. 2015-Jan-31 01:00:00.0000,  4.423463296845973E+05, -1.039839684209674E+05, -2.094506686421080E+04,  6.548247873414638E-03,  9.427440025607641E-03, -1.643993874077174E-04,  1.517337704321091E+00,  4.548863999944970E+05,  4.220249589659087E-03,
2457053.583333333, A.D. 2015-Jan-31 02:00:00.0000,  4.423699024474038E+05, -1.039500286925524E+05, -2.094565868371821E+04,  6.547731440064224E-03,  9.427964638522808E-03, -1.643892278597450E-04,  1.517388384053282E+00,  4.549015933959815E+05,  4.220528994043274E-03,
2457053.625000000, A.D. 2015-Jan-31 03:00:00.0000,  4.423934733507967E+05, -1.039160870756483E+05, -2.094625046665172E+04,  6.547214865902020E-03,  9.428489186204977E-03, -1.643790685840613E-04,  1.517439067139970E+00,  4.549167878031185E+05,  4.220808285509824E-03,
2457053.666666667, A.D. 2015-Jan-31 04:00:00.0000,  4.424170423942701E+05, -1.038821435704902E+05, -2.094684221301242E+04,  6.546698151522844E-03,  9.429013668537921E-03, -1.643689096436224E-04,  1.517489753579800E+00,  4.549319832155023E+05,  4.221087464644086E-03,
2457053.708333333, A.D. 2015-Jan-31 05:00:00.0000,  4.424406095773202E+05, -1.038481981773134E+05, -2.094743392280163E+04,  6.546181297519774E-03,  9.429538085410043E-03, -1.643587511008467E-04,  1.517540443371427E+00,  4.549471796327298E+05,  4.221366532028654E-03,
2457053.750000000, A.D. 2015-Jan-31 06:00:00.0000,  4.424641748994454E+05, -1.038142508963539E+05, -2.094802559602090E+04,  6.545664304484129E-03,  9.430062436714333E-03, -1.643485930175981E-04,  1.517591136513513E+00,  4.549623770543995E+05,  4.221645488243362E-03,
2457053.791666667, A.D. 2015-Jan-31 07:00:00.0000,  4.424877383601463E+05, -1.037803017278479E+05, -2.094861723267198E+04,  6.545147173005428E-03,  9.430586722348330E-03, -1.643384354551962E-04,  1.517641833004727E+00,  4.549775754801125E+05,  4.221924333865246E-03,
2457053.833333333, A.D. 2015-Jan-31 08:00:00.0000,  4.425112999589256E+05, -1.037463506720319E+05, -2.094920883275687E+04,  6.544629903671365E-03,  9.431110942214091E-03, -1.643282784744128E-04,  1.517692532843743E+00,  4.549927749094713E+05,  4.222203069468546E-03,
2457053.875000000, A.D. 2015-Jan-31 09:00:00.0000,  4.425348596952880E+05, -1.037123977291430E+05, -2.094980039627777E+04,  6.544112497067772E-03,  9.431635096218149E-03, -1.643181221354715E-04,  1.517743236029244E+00,  4.550079753420813E+05,  4.222481695624663E-03,
2457053.916666667, A.D. 2015-Jan-31 10:00:00.0000,  4.425584175687404E+05, -1.036784428994183E+05, -2.095039192323708E+04,  6.543594953778601E-03,  9.432159184271489E-03, -1.643079664980520E-04,  1.517793942559920E+00,  4.550231767775491E+05,  4.222760212902163E-03,
2457053.958333333, A.D. 2015-Jan-31 11:00:00.0000,  4.425819735787919E+05, -1.036444861830954E+05, -2.095098341363746E+04,  6.543077274385885E-03,  9.432683206289507E-03, -1.642978116212861E-04,  1.517844652434466E+00,  4.550383792154843E+05,  4.223038621866738E-03,
2457054.000000000, A.D. 2015-Jan-31 12:00:00.0000,  4.426055277249534E+05, -1.036105275804123E+05, -2.095157486748174E+04,  6.542559459469716E-03,  9.433207162191965E-03, -1.642876575637586E-04,  1.517895365651585E+00,  4.550535826554973E+05,  4.223316923081211E-03,
2457054.041666667, A.D. 2015-Jan-31 13:00:00.0000,  4.426290800067381E+05, -1.035765670916071E+05, -2.095216628477298E+04,  6.542041509608214E-03,  9.433731051902972E-03, -1.642775043835089E-04,  1.517946082209986E+00,  4.550687870972017E+05,  4.223595117105496E-03,
2457054.083333333, A.D. 2015-Jan-31 14:00:00.0000,  4.426526304236613E+05, -1.035426047169181E+05, -2.095275766551443E+04,  6.541523425377503E-03,  9.434254875350941E-03, -1.642673521380319E-04,  1.517996802108386E+00,  4.550839925402126E+05,  4.223873204496600E-03,
2457054.125000000, A.D. 2015-Jan-31 15:00:00.0000,  4.426761789752403E+05, -1.035086404565842E+05, -2.095334900970956E+04,  6.541005207351672E-03,  9.434778632468553E-03, -1.642572008842746E-04,  1.518047525345507E+00,  4.550991989841469E+05,  4.224151185808591E-03,
2457054.166666667, A.D. 2015-Jan-31 16:00:00.0000,  4.426997256609944E+05, -1.034746743108440E+05, -2.095394031736205E+04,  6.540486856102768E-03,  9.435302323192726E-03, -1.642470506786407E-04,  1.518098251920079E+00,  4.551144064286237E+05,  4.224429061592592E-03,
2457054.208333333, A.D. 2015-Jan-31 17:00:00.0000,  4.427232704804451E+05, -1.034407062799369E+05, -2.095453158847577E+04,  6.539968372200748E-03,  9.435825947464574E-03, -1.642369015769892E-04,  1.518148981830838E+00,  4.551296148732644E+05,  4.224706832396759E-03,
2457054.250000000, A.D. 2015-Jan-31 18:00:00.0000,  4.427468134331157E+05, -1.034067363641021E+05, -2.095512282305479E+04,  6.539449756213470E-03,  9.436349505229386E-03, -1.642267536346351E-04,  1.518199715076527E+00,  4.551448243176917E+05,  4.224984498766268E-03,
2457054.291666667, A.D. 2015-Jan-31 19:00:00.0000,  4.427703545185320E+05, -1.033727645635791E+05, -2.095571402110340E+04,  6.538931008706653E-03,  9.436872996436578E-03, -1.642166069063503E-04,  1.518250451655895E+00,  4.551600347615308E+05,  4.225262061243298E-03,
2457054.333333333, A.D. 2015-Jan-31 20:00:00.0000,  4.427938937362213E+05, -1.033387908786077E+05, -2.095630518262604E+04,  6.538412130243859E-03,  9.437396421039664E-03, -1.642064614463586E-04,  1.518301191567696E+00,  4.551752462044087E+05,  4.225539520367005E-03,
2457054.375000000, A.D. 2015-Jan-31 21:00:00.0000,  4.428174310857133E+05, -1.033048153094276E+05, -2.095689630762739E+04,  6.537893121386471E-03,  9.437919778996230E-03, -1.641963173083473E-04,  1.518351934810695E+00,  4.551904586459541E+05,  4.225816876673532E-03,
2457054.416666667, A.D. 2015-Jan-31 22:00:00.0000,  4.428409665665395E+05, -1.032708378562789E+05, -2.095748739611232E+04,  6.537373982693652E-03,  9.438443070267886E-03, -1.641861745454586E-04,  1.518402681383659E+00,  4.552056720857980E+05,  4.226094130695963E-03,
2457054.458333333, A.D. 2015-Jan-31 23:00:00.0000,  4.428645001782335E+05, -1.032368585194018E+05, -2.095807844808584E+04,  6.536854714722340E-03,  9.438966294820236E-03, -1.641760332102885E-04,  1.518453431285363E+00,  4.552208865235730E+05,  4.226371282964339E-03,
2457054.500000000, A.D. 2015-Feb-01 00:00:00.0000,  4.428880319203310E+05, -1.032028772990363E+05, -2.095866946355320E+04,  6.536335318027207E-03,  9.439489452622869E-03, -1.641658933548961E-04,  1.518504184514588E+00,  4.552361019589138E+05,  4.226648334005606E-03,
2457054.541666667, A.D. 2015-Feb-01 01:00:00.0000,  4.429115617923695E+05, -1.031688941954230E+05, -2.095926044251983E+04,  6.535815793160642E-03,  9.440012543649285E-03, -1.641557550307970E-04,  1.518554941070122E+00,  4.552513183914570E+05,  4.226925284343635E-03,
2457054.583333333, A.D. 2015-Feb-01 02:00:00.0000,  4.429350897938886E+05, -1.031349092088022E+05, -2.095985138499132E+04,  6.535296140672725E-03,  9.440535567876898E-03, -1.641456182889648E-04,  1.518605700950759E+00,  4.552665358208408E+05,  4.227202134499188E-03,
2457054.625000000, A.D. 2015-Feb-01 03:00:00.0000,  4.429586159244298E+05, -1.031009223394145E+05, -2.096044229097347E+04,  6.534776361111204E-03,  9.441058525286990E-03, -1.641354831798357E-04,  1.518656464155298E+00,  4.552817542467057E+05,  4.227478884989907E-03,
2457054.666666667, A.D. 2015-Feb-01 04:00:00.0000,  4.429821401835368E+05, -1.030669335875004E+05, -2.096103316047225E+04,  6.534256455021465E-03,  9.441581415864679E-03, -1.641253497533012E-04,  1.518707230682547E+00,  4.552969736686938E+05,  4.227755536330296E-03,
2457054.708333333, A.D. 2015-Feb-01 05:00:00.0000,  4.430056625707548E+05, -1.030329429533005E+05, -2.096162399349378E+04,  6.533736422946516E-03,  9.442104239598889E-03, -1.641152180587137E-04,  1.518758000531317E+00,  4.553121940864489E+05,  4.228032089031717E-03,
2457054.750000000, A.D. 2015-Feb-01 06:00:00.0000,  4.430291830856315E+05, -1.029989504370555E+05, -2.096221479004440E+04,  6.533216265426956E-03,  9.442626996482323E-03, -1.641050881448889E-04,  1.518808773700428E+00,  4.553274154996171E+05,  4.228308543602359E-03,
2457054.791666667, A.D. 2015-Feb-01 07:00:00.0000,  4.430527017277160E+05, -1.029649560390060E+05, -2.096280555013062E+04,  6.532695983000955E-03,  9.443149686511424E-03, -1.640949600600992E-04,  1.518859550188703E+00,  4.553426379078458E+05,  4.228584900547237E-03,
2457054.833333333, A.D. 2015-Feb-01 08:00:00.0000,  4.430762184965598E+05, -1.029309597593928E+05, -2.096339627375908E+04,  6.532175576204227E-03,  9.443672309686360E-03, -1.640848338520791E-04,  1.518910329994974E+00,  4.553578613107845E+05,  4.228861160368170E-03,
2457054.875000000, A.D. 2015-Feb-01 09:00:00.0000,  4.430997333917161E+05, -1.028969615984565E+05, -2.096398696093665E+04,  6.531655045570016E-03,  9.444194866010979E-03, -1.640747095680234E-04,  1.518961113118078E+00,  4.553730857080845E+05,  4.229137323563769E-03,
2457054.916666667, A.D. 2015-Feb-01 10:00:00.0000,  4.431232464127400E+05, -1.028629615564377E+05, -2.096457761167033E+04,  6.531134391629052E-03,  9.444717355492781E-03, -1.640645872545898E-04,  1.519011899556856E+00,  4.553883110993988E+05,  4.229413390629417E-03,
2457054.958333333, A.D. 2015-Feb-01 11:00:00.0000,  4.431467575591885E+05, -1.028289596335771E+05, -2.096516822596730E+04,  6.530613614909547E-03,  9.445239778142914E-03, -1.640544669578954E-04,  1.519062689310157E+00,  4.554035374843822E+05,  4.229689362057258E-03,
2457055.000000000, A.D. 2015-Feb-01 12:00:00.0000,  4.431702668306206E+05, -1.027949558301153E+05, -2.096575880383491E+04,  6.530092715937163E-03,  9.445762133976104E-03, -1.640443487235170E-04,  1.519113482376836E+00,  4.554187648626913E+05,  4.229965238336184E-03,
2457055.041666667, A.D. 2015-Feb-01 13:00:00.0000,  4.431937742265972E+05, -1.027609501462927E+05, -2.096634934528065E+04,  6.529571695234989E-03,  9.446284423010671E-03, -1.640342325964976E-04,  1.519164278755754E+00,  4.554339932339847E+05,  4.230241019951811E-03,
2457055.083333333, A.D. 2015-Feb-01 14:00:00.0000,  4.432172797466809E+05, -1.027269425823498E+05, -2.096693985031218E+04,  6.529050553323512E-03,  9.446806645268466E-03, -1.640241186213376E-04,  1.519215078445776E+00,  4.554492225979221E+05,  4.230516707386470E-03,
2457055.125000000, A.D. 2015-Feb-01 15:00:00.0000,  4.432407833904363E+05, -1.026929331385268E+05, -2.096753031893736E+04,  6.528529290720604E-03,  9.447328800774868E-03, -1.640140068419993E-04,  1.519265881445775E+00,  4.554644529541654E+05,  4.230792301119192E-03,
2457055.166666667, A.D. 2015-Feb-01 16:00:00.0000,  4.432642851574298E+05, -1.026589218150642E+05, -2.096812075116414E+04,  6.528007907941483E-03,  9.447850889558750E-03, -1.640038973019071E-04,  1.519316687754627E+00,  4.554796843023782E+05,  4.231067801625680E-03,
2457055.208333333, A.D. 2015-Feb-01 17:00:00.0000,  4.432877850472298E+05, -1.026249086122021E+05, -2.096871114700066E+04,  6.527486405498708E-03,  9.448372911652453E-03, -1.639937900439451E-04,  1.519367497371217E+00,  4.554949166422258E+05,  4.231343209378310E-03,
2457055.250000000, A.D. 2015-Feb-01 18:00:00.0000,  4.433112830594064E+05, -1.025908935301803E+05, -2.096930150645525E+04,  6.526964783902135E-03,  9.448894867091764E-03, -1.639836851104592E-04,  1.519418310294434E+00,  4.555101499733750E+05,  4.231618524846100E-03,
2457055.291666667, A.D. 2015-Feb-01 19:00:00.0000,  4.433347791935315E+05, -1.025568765692389E+05, -2.096989182953630E+04,  6.526443043658905E-03,  9.449416755915889E-03, -1.639735825432575E-04,  1.519469126523171E+00,  4.555253842954945E+05,  4.231893748494703E-03,
2457055.333333333, A.D. 2015-Feb-01 20:00:00.0000,  4.433582734491790E+05, -1.025228577296176E+05, -2.097048211625244E+04,  6.525921185273413E-03,  9.449938578167434E-03, -1.639634823836036E-04,  1.519519946056330E+00,  4.555406196082546E+05,  4.232168880786378E-03,
2457055.375000000, A.D. 2015-Feb-01 21:00:00.0000,  4.433817658259243E+05, -1.024888370115560E+05, -2.097107236661241E+04,  6.525399209247286E-03,  9.450460333892375E-03, -1.639533846722230E-04,  1.519570768892816E+00,  4.555558559113271E+05,  4.232443922179979E-03,
2457055.416666667, A.D. 2015-Feb-01 22:00:00.0000,  4.434052563233450E+05, -1.024548144152934E+05, -2.097166258062507E+04,  6.524877116079355E-03,  9.450982023140046E-03, -1.639432894493037E-04,  1.519621595031539E+00,  4.555710932043857E+05,  4.232718873130936E-03,
2457055.458333333, A.D. 2015-Feb-01 23:00:00.0000,  4.434287449410202E+05, -1.024207899410691E+05, -2.097225275829947E+04,  6.524354906265634E-03,  9.451503645963108E-03, -1.639331967544853E-04,  1.519672424471418E+00,  4.555863314871056E+05,  4.232993734091240E-03,
2457055.500000000, A.D. 2015-Feb-02 00:00:00.0000,  4.434522316785307E+05, -1.023867635891221E+05, -2.097284289964478E+04,  6.523832580299292E-03,  9.452025202417533E-03, -1.639231066268712E-04,  1.519723257211373E+00,  4.556015707591638E+05,  4.233268505509417E-03,
2457055.541666667, A.D. 2015-Feb-02 01:00:00.0000,  4.434757165354595E+05, -1.023527353596912E+05, -2.097343300467032E+04,  6.523310138670618E-03,  9.452546692562590E-03, -1.639130191050191E-04,  1.519774093250332E+00,  4.556168110202383E+05,  4.233543187830506E-03,
2457055.583333333, A.D. 2015-Feb-02 02:00:00.0000,  4.434991995113909E+05, -1.023187052530151E+05, -2.097402307338551E+04,  6.522787581867008E-03,  9.453068116460812E-03, -1.639029342269450E-04,  1.519824932587229E+00,  4.556320522700097E+05,  4.233817781496044E-03,
2457055.625000000, A.D. 2015-Feb-02 03:00:00.0000,  4.435226806059113E+05, -1.022846732693321E+05, -2.097461310579997E+04,  6.522264910372934E-03,  9.453589474177987E-03, -1.638928520301124E-04,  1.519875775221001E+00,  4.556472945081593E+05,  4.234092286944054E-03,
2457055.666666667, A.D. 2015-Feb-02 04:00:00.0000,  4.435461598186086E+05, -1.022506394088803E+05, -2.097520310192338E+04,  6.521742124669906E-03,  9.454110765783143E-03, -1.638827725514514E-04,  1.519926621150591E+00,  4.556625377343704E+05,  4.234366704608993E-03,
2457055.708333333, A.D. 2015-Feb-02 05:00:00.0000,  4.435696371490725E+05, -1.022166036718977E+05, -2.097579306176565E+04,  6.521219225236461E-03,  9.454631991348522E-03, -1.638726958273352E-04,  1.519977470374947E+00,  4.556777819483276E+05,  4.234641034921770E-03,
2457055.750000000, A.D. 2015-Feb-02 06:00:00.0000,  4.435931125968944E+05, -1.021825660586218E+05, -2.097638298533669E+04,  6.520696212548120E-03,  9.455153150949568E-03, -1.638626218935890E-04,  1.520028322893024E+00,  4.556930271497175E+05,  4.234915278309691E-03,
2457055.791666667, A.D. 2015-Feb-02 07:00:00.0000,  4.436165861616675E+05, -1.021485265692899E+05, -2.097697287264666E+04,  6.520173087077368E-03,  9.455674244664923E-03, -1.638525507854940E-04,  1.520079178703781E+00,  4.557082733382278E+05,  4.235189435196450E-03,
2457055.833333333, A.D. 2015-Feb-02 08:00:00.0000,  4.436400578429866E+05, -1.021144852041392E+05, -2.097756272370578E+04,  6.519649849293619E-03,  9.456195272576389E-03, -1.638424825377758E-04,  1.520130037806180E+00,  4.557235205135476E+05,  4.235463506002102E-03,
2457055.875000000, A.D. 2015-Feb-02 09:00:00.0000,  4.436635276404482E+05, -1.020804419634063E+05, -2.097815253852442E+04,  6.519126499663189E-03,  9.456716234768937E-03, -1.638324171846059E-04,  1.520180900199191E+00,  4.557387686753681E+05,  4.235737491143034E-03,
2457055.916666667, A.D. 2015-Feb-02 10:00:00.0000,  4.436869955536505E+05, -1.020463968473276E+05, -2.097874231711302E+04,  6.518603038649266E-03,  9.457237131330690E-03, -1.638223547596024E-04,  1.520231765881787E+00,  4.557540178233815E+05,  4.236011391031945E-03,
2457055.958333333, A.D. 2015-Feb-02 11:00:00.0000,  4.437104615821933E+05, -1.020123498561393E+05, -2.097933205948223E+04,  6.518079466711872E-03,  9.457757962352891E-03, -1.638122952958274E-04,  1.520282634852948E+00,  4.557692679572817E+05,  4.236285206077815E-03,
2457056.000000000, A.D. 2015-Feb-02 12:00:00.0000,  4.437339257256783E+05, -1.019783009900772E+05, -2.097992176564275E+04,  6.517555784307840E-03,  9.458278727929925E-03, -1.638022388257823E-04,  1.520333507111657E+00,  4.557845190767640E+05,  4.236558936685877E-03,
2457056.041666667, A.D. 2015-Feb-02 13:00:00.0000,  4.437573879837084E+05, -1.019442502493766E+05, -2.098051143560541E+04,  6.517031991890775E-03,  9.458799428159290E-03, -1.637921853814080E-04,  1.520384382656901E+00,  4.557997711815250E+05,  4.236832583257594E-03,
2457056.083333333, A.D. 2015-Feb-02 14:00:00.0000,  4.437808483558884E+05, -1.019101976342727E+05, -2.098110106938116E+04,  6.516508089911019E-03,  9.459320063141586E-03, -1.637821349940814E-04,  1.520435261487676E+00,  4.558150242712630E+05,  4.237106146190611E-03,
2457056.125000000, A.D. 2015-Feb-02 15:00:00.0000,  4.438043068418248E+05, -1.018761431450002E+05, -2.098169066698107E+04,  6.515984078815629E-03,  9.459840632980518E-03, -1.637720876946128E-04,  1.520486143602978E+00,  4.558302783456777E+05,  4.237379625878759E-03,
2457056.166666667, A.D. 2015-Feb-02 16:00:00.0000,  4.438277634411255E+05, -1.018420867817933E+05, -2.098228022841631E+04,  6.515459959048322E-03,  9.460361137782886E-03, -1.637620435132447E-04,  1.520537029001810E+00,  4.558455334044700E+05,  4.237653022711979E-03,
2457056.208333333, A.D. 2015-Feb-02 17:00:00.0000,  4.438512181534001E+05, -1.018080285448861E+05, -2.098286975369814E+04,  6.514935731049455E-03,  9.460881577658569E-03, -1.637520024796463E-04,  1.520587917683180E+00,  4.558607894473422E+05,  4.237926337076331E-03,
2457056.250000000, A.D. 2015-Feb-02 18:00:00.0000,  4.438746709782596E+05, -1.017739684345120E+05, -2.098345924283797E+04,  6.514411395255981E-03,  9.461401952720543E-03, -1.637419646229156E-04,  1.520638809646100E+00,  4.558760464739984E+05,  4.238199569353928E-03,
2457056.291666667, A.D. 2015-Feb-02 19:00:00.0000,  4.438981219153170E+05, -1.017399064509041E+05, -2.098404869584728E+04,  6.513886952101412E-03,  9.461922263084850E-03, -1.637319299715666E-04,  1.520689704889586E+00,  4.558913044841436E+05,  4.238472719922916E-03,
2457056.333333333, A.D. 2015-Feb-02 20:00:00.0000,  4.439215709641865E+05, -1.017058425942952E+05, -2.098463811273765E+04,  6.513362402015777E-03,  9.462442508870621E-03, -1.637218985535379E-04,  1.520740603412659E+00,  4.559065634774842E+05,  4.238745789157436E-03,
2457056.375000000, A.D. 2015-Feb-02 21:00:00.0000,  4.439450181244838E+05, -1.016717768649176E+05, -2.098522749352078E+04,  6.512837745425592E-03,  9.462962690200059E-03, -1.637118703961805E-04,  1.520791505214345E+00,  4.559218234537283E+05,  4.239018777427586E-03,
2457056.416666667, A.D. 2015-Feb-02 22:00:00.0000,  4.439684633958262E+05, -1.016377092630030E+05, -2.098581683820844E+04,  6.512312982753812E-03,  9.463482807198439E-03, -1.637018455262545E-04,  1.520842410293674E+00,  4.559370844125850E+05,  4.239291685099384E-03,
2457056.458333333, A.D. 2015-Feb-02 23:00:00.0000,  4.439919067778328E+05, -1.016036397887828E+05, -2.098640614681254E+04,  6.511788114419781E-03,  9.464002859994124E-03, -1.636918239699327E-04,  1.520893318649680E+00,  4.559523463537648E+05,  4.239564512534717E-03,
2457056.500000000, A.D. 2015-Feb-03 00:00:00.0000,  4.440153482701238E+05, -1.015695684424879E+05, -2.098699541934502E+04,  6.511263140839206E-03,  9.464522848718546E-03, -1.636818057527858E-04,  1.520944230281402E+00,  4.559676092769794E+05,  4.239837260091311E-03,
2457056.541666667, A.D. 2015-Feb-03 01:00:00.0000,  4.440387878723223E+05, -1.015354952243507E+05, -2.098758465581825E+04,  6.510738063126614E-03,  9.465042772427421E-03, -1.636717910524078E-04,  1.520995145187887E+00,  4.559828731819436E+05,  4.240109929054011E-03,
2457056.583333333, A.D. 2015-Feb-03 02:00:00.0000,  4.440622255840531E+05, -1.015014201346032E+05, -2.098817385624471E+04,  6.510212881118311E-03,  9.465562632166585E-03, -1.636617797664617E-04,  1.521046063368191E+00,  4.559981380683738E+05,  4.240382519006812E-03,
2457056.625000000, A.D. 2015-Feb-03 03:00:00.0000,  4.440856614049417E+05, -1.014673431734757E+05, -2.098876302063670E+04,  6.509687595232933E-03,  9.466082428059850E-03, -1.636517719213783E-04,  1.521096984821367E+00,  4.560134039359862E+05,  4.240655030312289E-03,
2457056.666666667, A.D. 2015-Feb-03 04:00:00.0000,  4.441090953346147E+05, -1.014332643411977E+05, -2.098935214900669E+04,  6.509162205886250E-03,  9.466602160233211E-03, -1.636417675431406E-04,  1.521147909546471E+00,  4.560286707844981E+05,  4.240927463329812E-03,
2457056.708333333, A.D. 2015-Feb-03 05:00:00.0000,  4.441325273727004E+05, -1.013991836379983E+05, -2.098994124136720E+04,  6.508636713491151E-03,  9.467121828814788E-03, -1.636317666572811E-04,  1.521198837542566E+00,  4.560439386136286E+05,  4.241199818415553E-03,
2457056.750000000, A.D. 2015-Feb-03 06:00:00.0000,  4.441559575188286E+05, -1.013651010641064E+05, -2.099053029773085E+04,  6.508111118457646E-03,  9.467641433934800E-03, -1.636217692888835E-04,  1.521249768808719E+00,  4.560592074230976E+05,  4.241472095922488E-03,
2457056.791666667, A.D. 2015-Feb-03 07:00:00.0000,  4.441793857726306E+05, -1.013310166197500E+05, -2.099111931811033E+04,  6.507585421192872E-03,  9.468160975725545E-03, -1.636117754625953E-04,  1.521300703344000E+00,  4.560744772126265E+05,  4.241744296200416E-03,
2457056.833333333, A.D. 2015-Feb-03 08:00:00.0000,  4.442028121337390E+05, -1.012969303051570E+05, -2.099170830251845E+04,  6.507059622101084E-03,  9.468680454321334E-03, -1.636017852026128E-04,  1.521351641147483E+00,  4.560897479819380E+05,  4.242016419595952E-03,
2457056.875000000, A.D. 2015-Feb-03 09:00:00.0000,  4.442262366017880E+05, -1.012628421205545E+05, -2.099229725096810E+04,  6.506533721583654E-03,  9.469199869858490E-03, -1.635917985327020E-04,  1.521402582218248E+00,  4.561050197307558E+05,  4.242288466452545E-03,
2457056.916666667, A.D. 2015-Feb-03 10:00:00.0000,  4.442496591764132E+05, -1.012287520661695E+05, -2.099288616347223E+04,  6.506007720039082E-03,  9.469719222475304E-03, -1.635818154761908E-04,  1.521453526555378E+00,  4.561202924588050E+05,  4.242560437110483E-03,
2457056.958333333, A.D. 2015-Feb-03 11:00:00.0000,  4.442730798572515E+05, -1.011946601422281E+05, -2.099347504004389E+04,  6.505481617862986E-03,  9.470238512311987E-03, -1.635718360559748E-04,  1.521504474157959E+00,  4.561355661658119E+05,  4.242832331906906E-03,
2457057.000000000, A.D. 2015-Feb-03 12:00:00.0000,  4.442964986439415E+05, -1.011605663489560E+05, -2.099406388069622E+04,  6.504955415448107E-03,  9.470757739510656E-03, -1.635618602945184E-04,  1.521555425025082E+00,  4.561508408515041E+05,  4.243104151175808E-03,
2457057.041666667, A.D. 2015-Feb-03 13:00:00.0000,  4.443199155361230E+05, -1.011264706865786E+05, -2.099465268544242E+04,  6.504429113184306E-03,  9.471276904215309E-03, -1.635518882138615E-04,  1.521606379155843E+00,  4.561661165156101E+05,  4.243375895248044E-03,
2457057.083333333, A.D. 2015-Feb-03 14:00:00.0000,  4.443433305334371E+05, -1.010923731553205E+05, -2.099524145429580E+04,  6.503902711458571E-03,  9.471796006571762E-03, -1.635419198356153E-04,  1.521657336549340E+00,  4.561813931578601E+05,  4.243647564451345E-03,
2457057.125000000, A.D. 2015-Feb-03 15:00:00.0000,  4.443667436355266E+05, -1.010582737554059E+05, -2.099583018726972E+04,  6.503376210655013E-03,  9.472315046727639E-03, -1.635319551809744E-04,  1.521708297204678E+00,  4.561966707779848E+05,  4.243919159110333E-03,
2457057.166666667, A.D. 2015-Feb-03 16:00:00.0000,  4.443901548420354E+05, -1.010241724870585E+05, -2.099641888437760E+04,  6.502849611154873E-03,  9.472834024832344E-03, -1.635219942707081E-04,  1.521759261120961E+00,  4.562119493757165E+05,  4.244190679546511E-03,
2457057.208333333, A.D. 2015-Feb-03 17:00:00.0000,  4.444135641526089E+05, -1.009900693505014E+05, -2.099700754563299E+04,  6.502322913336515E-03,  9.473352941037017E-03, -1.635120371251751E-04,  1.521810228297300E+00,  4.562272289507888E+05,  4.244462126078287E-03,
2457057.250000000, A.D. 2015-Feb-03 18:00:00.0000,  4.444369715668939E+05, -1.009559643459571E+05, -2.099759617104944E+04,  6.501796117575440E-03,  9.473871795494507E-03, -1.635020837643161E-04,  1.521861198732811E+00,  4.562425095029360E+05,  4.244733499020985E-03,
2457057.291666667, A.D. 2015-Feb-03 19:00:00.0000,  4.444603770845383E+05, -1.009218574736477E+05, -2.099818476064065E+04,  6.501269224244276E-03,  9.474390588359350E-03, -1.634921342076627E-04,  1.521912172426612E+00,  4.562577910318938E+05,  4.245004798686842E-03,
2457057.333333333, A.D. 2015-Feb-03 20:00:00.0000,  4.444837807051918E+05, -1.008877487337947E+05, -2.099877331442032E+04,  6.500742233712792E-03,  9.474909319787721E-03, -1.634821884743390E-04,  1.521963149377824E+00,  4.562730735373990E+05,  4.245276025385028E-03,
2457057.375000000, A.D. 2015-Feb-03 21:00:00.0000,  4.445071824285049E+05, -1.008536381266188E+05, -2.099936183240227E+04,  6.500215146347892E-03,  9.475427989937420E-03, -1.634722465830621E-04,  1.522014129585573E+00,  4.562883570191894E+05,  4.245547179421660E-03,
2457057.416666667, A.D. 2015-Feb-03 22:00:00.0000,  4.445305822541298E+05, -1.008195256523405E+05, -2.099995031460036E+04,  6.499687962513618E-03,  9.475946598967834E-03, -1.634623085521457E-04,  1.522065113048988E+00,  4.563036414770040E+05,  4.245818261099790E-03,
2457057.458333333, A.D. 2015-Feb-03 23:00:00.0000,  4.445539801817196E+05, -1.007854113111794E+05, -2.100053876102851E+04,  6.499160682571166E-03,  9.476465147039910E-03, -1.634523743995068E-04,  1.522116099767202E+00,  4.563189269105828E+05,  4.246089270719451E-03,
2457057.500000000, A.D. 2015-Feb-04 00:00:00.0000,  4.445773762109294E+05, -1.007512951033547E+05, -2.100112717170071E+04,  6.498633306878867E-03,  9.476983634316122E-03, -1.634424441426599E-04,  1.522167089739353E+00,  4.563342133196671E+05,  4.246360208577628E-03,
