            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457132.125000000, A.D. 2015-Apr-19 15:00:00.0000, -7.308887530316161E+07,  7.813143446193421E+07,  5.295127246589109E+06, -2.562243239357728E+01, -2.417721803433027E+01,  1.147297571836032E+00,  3.573115033413585E+02,  1.071192938583811E+08, -9.532244979354990E-02,
2457132.166666667, A.D. 2015-Apr-19 16:00:00.0000, -7.318106507769582E+07,  7.804434235198425E+07,  5.299253833819129E+06, -2.559410310425339E+01, -2.420728190089257E+01,  1.145250624868679E+00,  3.573103610421434E+02,  1.071189514056916E+08, -9.492902337698020E-02,
2457132.208333333, A.D. 2015-Apr-19 17:00:00.0000, -7.327315280298381E+07,  7.795714207253945E+07,  5.303373049186137E+06, -2.556573837458112E+01, -2.423731219106233E+01,  1.143202092872847E+00,  3.573092234680683E+02,  1.071186103695635E+08, -9.453547137418655E-02,
2457132.250000000, A.D. 2015-Apr-19 18:00:00.0000, -7.336513835151258E+07,  7.786983374455114E+07,  5.307484886989262E+06, -2.553733824471572E+01, -2.426730886245138E+01,  1.141151978746887E+00,  3.573080906206380E+02,  1.071182707504478E+08, -9.414179431962341E-02,
2457132.291666667, A.D. 2015-Apr-19 19:00:00.0000, -7.345702159591378E+07,  7.778241748912315E+07,  5.311589341538042E+06, -2.550890275486434E+01, -2.429727187272106E+01,  1.139100285391458E+00,  3.573069625013508E+02,  1.071179325487938E+08, -9.374799274791275E-02,
2457132.333333333, A.D. 2015-Apr-19 20:00:00.0000, -7.354880240896392E+07,  7.769489342751165E+07,  5.315686407152481E+06, -2.548043194528595E+01, -2.432720117958239E+01,  1.137047015709543E+00,  3.573058391116990E+02,  1.071175957650488E+08, -9.335406719390876E-02,
2457132.375000000, A.D. 2015-Apr-19 21:00:00.0000, -7.364048066358453E+07,  7.760726168112493E+07,  5.319776078163046E+06, -2.545192585629126E+01, -2.435709674079603E+01,  1.134992172606418E+00,  3.573047204531680E+02,  1.071172603996581E+08, -9.296001819260975E-02,
2457132.416666667, A.D. 2015-Apr-19 22:00:00.0000, -7.373205623284236E+07,  7.751952237152332E+07,  5.323858348910637E+06, -2.542338452824271E+01, -2.438695851417245E+01,  1.132935758989667E+00,  3.573036065272372E+02,  1.071169264530653E+08, -9.256584627924384E-02,
2457132.458333333, A.D. 2015-Apr-19 23:00:00.0000, -7.382352898994951E+07,  7.743167562041886E+07,  5.327933213746645E+06, -2.539480800155432E+01, -2.441678645757191E+01,  1.130877777769173E+00,  3.573024973353791E+02,  1.071165939257118E+08, -9.217155198923076E-02,
2457132.500000000, A.D. 2015-Apr-20 00:00:00.0000, -7.391489880826373E+07,  7.734372154967527E+07,  5.332000667032942E+06, -2.536619631669170E+01, -2.444658052890458E+01,  1.128818231857104E+00,  3.573013928790602E+02,  1.071162628180372E+08, -9.177713585815032E-02,
2457132.541666667, A.D. 2015-Apr-20 01:00:00.0000, -7.400616556128851E+07,  7.725566028130770E+07,  5.336060703141876E+06, -2.533754951417197E+01, -2.447634068613056E+01,  1.126757124167917E+00,  3.573002931597404E+02,  1.071159331304792E+08, -9.138259842179788E-02,
2457132.583333333, A.D. 2015-Apr-20 02:00:00.0000, -7.409732912267326E+07,  7.716749193748246E+07,  5.340113316456318E+06, -2.530886763456365E+01, -2.450606688726000E+01,  1.124694457618355E+00,  3.572991981788730E+02,  1.071156048634735E+08, -9.098794021613874E-02,
2457132.625000000, A.D. 2015-Apr-20 03:00:00.0000, -7.418838936621359E+07,  7.707921664051706E+07,  5.344158501369599E+06, -2.528015071848668E+01, -2.453575909035313E+01,  1.122630235127437E+00,  3.572981079379051E+02,  1.071152780174539E+08, -9.059316177733748E-02,
2457132.666666667, A.D. 2015-Apr-20 04:00:00.0000, -7.427934616585141E+07,  7.699083451287982E+07,  5.348196252285611E+06, -2.525139880661225E+01, -2.456541725352033E+01,  1.120564459616459E+00,  3.572970224382772E+02,  1.071149525928523E+08, -9.019826364173673E-02,
2457132.708333333, A.D. 2015-Apr-20 05:00:00.0000, -7.437019939567511E+07,  7.690234567718983E+07,  5.352226563618731E+06, -2.522261193966285E+01, -2.459504133492221E+01,  1.118497134008978E+00,  3.572959416814236E+02,  1.071146285900986E+08, -8.980324634587782E-02,
2457132.750000000, A.D. 2015-Apr-20 06:00:00.0000, -7.446094892991981E+07,  7.681375025621666E+07,  5.356249429793868E+06, -2.519379015841209E+01, -2.462463129276966E+01,  1.116428261230825E+00,  3.572948656687719E+02,  1.071143060096209E+08, -8.940811042647498E-02,
2457132.791666667, A.D. 2015-Apr-20 07:00:00.0000, -7.455159464296751E+07,  7.672504837288024E+07,  5.360264845246501E+06, -2.516493350368474E+01, -2.465418708532391E+01,  1.114357844210078E+00,  3.572937944017434E+02,  1.071139848518453E+08, -8.901285642041111E-02,
2457132.833333333, A.D. 2015-Apr-20 08:00:00.0000, -7.464213640934722E+07,  7.663624015025070E+07,  5.364272804422606E+06, -2.513604201635658E+01, -2.468370867089664E+01,  1.112285885877087E+00,  3.572927278817527E+02,  1.071136651171958E+08, -8.861748486479039E-02,
2457132.875000000, A.D. 2015-Apr-20 09:00:00.0000, -7.473257410373527E+07,  7.654732571154815E+07,  5.368273301778756E+06, -2.510711573735440E+01, -2.471319600784997E+01,  1.110212389164438E+00,  3.572916661102084E+02,  1.071133468060947E+08, -8.822199629686046E-02,
2457132.916666667, A.D. 2015-Apr-20 10:00:00.0000, -7.482290760095534E+07,  7.645830518014243E+07,  5.372266331782058E+06, -2.507815470765588E+01, -2.474264905459662E+01,  1.108137357006967E+00,  3.572906090885122E+02,  1.071130299189622E+08, -8.782639125408108E-02,
2457132.958333333, A.D. 2015-Apr-20 11:00:00.0000, -7.491313677597877E+07,  7.636917867955314E+07,  5.376251888910197E+06, -2.504915896828958E+01, -2.477206776959986E+01,  1.106060792341751E+00,  3.572895568180596E+02,  1.071127144562168E+08, -8.743067027407012E-02,
2457133.000000000, A.D. 2015-Apr-20 12:00:00.0000, -7.500326150392471E+07,  7.627994633344920E+07,  5.380229967651438E+06, -2.502012856033481E+01, -2.480145211137370E+01,  1.103982698108108E+00,  3.572885093002397E+02,  1.071124004182747E+08, -8.703483389462968E-02,
2457133.041666667, A.D. 2015-Apr-20 13:00:00.0000, -7.509328166006024E+07,  7.619060826564884E+07,  5.384200562504619E+06, -2.499106352492162E+01, -2.483080203848286E+01,  1.101903077247579E+00,  3.572874665364350E+02,  1.071120878055506E+08, -8.663888265374922E-02,
2457133.083333333, A.D. 2015-Apr-20 14:00:00.0000, -7.518319711980061E+07,  7.610116460011938E+07,  5.388163667979207E+06, -2.496196390323072E+01, -2.486011750954287E+01,  1.099821932703936E+00,  3.572864285280212E+02,  1.071117766184568E+08, -8.624281708959040E-02,
2457133.125000000, A.D. 2015-Apr-20 15:00:00.0000, -7.527300775870945E+07,  7.601161546097700E+07,  5.392119278595205E+06, -2.493282973649342E+01, -2.488939848322014E+01,  1.097739267423178E+00,  3.572853952763684E+02,  1.071114668574041E+08, -8.584663774048791E-02,
2457133.166666667, A.D. 2015-Apr-20 16:00:00.0000, -7.536271345249885E+07,  7.592196097248660E+07,  5.396067388883296E+06, -2.490366106599151E+01, -2.491864491823203E+01,  1.095655084353508E+00,  3.572843667828394E+02,  1.071111585228010E+08, -8.545034514495099E-02,
2457133.208333333, A.D. 2015-Apr-20 17:00:00.0000, -7.545231407702966E+07,  7.583220125906160E+07,  5.400007993384745E+06, -2.487445793305728E+01, -2.494785677334687E+01,  1.093569386445365E+00,  3.572833430487910E+02,  1.071108516150542E+08, -8.505393984167586E-02,
2457133.250000000, A.D. 2015-Apr-20 18:00:00.0000, -7.554180950831160E+07,  7.574233644526379E+07,  5.403941086651444E+06, -2.484522037907337E+01, -2.497703400738407E+01,  1.091482176651368E+00,  3.572823240755733E+02,  1.071105461345687E+08, -8.465742236951410E-02,
2457133.291666667, A.D. 2015-Apr-20 19:00:00.0000, -7.563119962250344E+07,  7.565236665580308E+07,  5.407866663245916E+06, -2.481594844547280E+01, -2.500617657921422E+01,  1.089393457926361E+00,  3.572813098645302E+02,  1.071102420817472E+08, -8.426079326751897E-02,
2457133.333333333, A.D. 2015-Apr-20 20:00:00.0000, -7.572048429591323E+07,  7.556229201553740E+07,  5.411784717741344E+06, -2.478664217373881E+01, -2.503528444775902E+01,  1.087303233227377E+00,  3.572803004169988E+02,  1.071099394569905E+08, -8.386405307487538E-02,
2457133.375000000, A.D. 2015-Apr-20 21:00:00.0000, -7.580966340499845E+07,  7.547211264947240E+07,  5.415695244721543E+06, -2.475730160540484E+01, -2.506435757199150E+01,  1.085211505513646E+00,  3.572792957343100E+02,  1.071096382606977E+08, -8.346720233097285E-02,
2457133.416666667, A.D. 2015-Apr-20 22:00:00.0000, -7.589873682636613E+07,  7.538182868276140E+07,  5.419598238780979E+06, -2.472792678205446E+01, -2.509339591093599E+01,  1.083118277746586E+00,  3.572782958177878E+02,  1.071093384932657E+08, -8.307024157536519E-02,
2457133.458333333, A.D. 2015-Apr-20 23:00:00.0000, -7.598770443677318E+07,  7.529144024070513E+07,  5.423493694524802E+06, -2.469851774532129E+01, -2.512239942366820E+01,  1.081023552889803E+00,  3.572773006687504E+02,  1.071090401550897E+08, -8.267317134776989E-02,
2457133.500000000, A.D. 2015-Apr-21 00:00:00.0000, -7.607656611312640E+07,  7.520094744875149E+07,  5.427381606568839E+06, -2.466907453688897E+01, -2.515136806931531E+01,  1.078927333909080E+00,  3.572763102885088E+02,  1.071087432465627E+08, -8.227599218806857E-02,
2457133.541666667, A.D. 2015-Apr-21 01:00:00.0000, -7.616532173248282E+07,  7.511035043249553E+07,  5.431261969539560E+06, -2.463959719849104E+01, -2.518030180705602E+01,  1.076829623772374E+00,  3.572753246783681E+02,  1.071084477680760E+08, -8.187870463632461E-02,
2457133.583333333, A.D. 2015-Apr-21 02:00:00.0000, -7.625397117204972E+07,  7.501964931767911E+07,  5.435134778074175E+06, -2.461008577191092E+01, -2.520920059612058E+01,  1.074730425449811E+00,  3.572743438396265E+02,  1.071081537200188E+08, -8.148130923275121E-02,
2457133.625000000, A.D. 2015-Apr-21 03:00:00.0000, -7.634251430918495E+07,  7.492884423019074E+07,  5.439000026820548E+06, -2.458054029898181E+01, -2.523806439579091E+01,  1.072629741913696E+00,  3.572733677735760E+02,  1.071078611027783E+08, -8.108380651774685E-02,
2457133.666666667, A.D. 2015-Apr-21 04:00:00.0000, -7.643095102139702E+07,  7.483793529606548E+07,  5.442857710437264E+06, -2.455096082158664E+01, -2.526689316540066E+01,  1.070527576138479E+00,  3.572723964815018E+02,  1.071075699167400E+08, -8.068619703186938E-02,
2457133.708333333, A.D. 2015-Apr-21 05:00:00.0000, -7.651928118634534E+07,  7.474692264148468E+07,  5.446707823593628E+06, -2.452134738165802E+01, -2.529568686433519E+01,  1.068423931100771E+00,  3.572714299646830E+02,  1.071072801622872E+08, -8.028848131582166E-02,
2457133.750000000, A.D. 2015-Apr-21 06:00:00.0000, -7.660750468184030E+07,  7.465580639277576E+07,  5.450550360969651E+06, -2.449170002117812E+01, -2.532444545203175E+01,  1.066318809779339E+00,  3.572704682243919E+02,  1.071069918398013E+08, -7.989065991049819E-02,
2457133.791666667, A.D. 2015-Apr-21 07:00:00.0000, -7.669562138584359E+07,  7.456458667641215E+07,  5.454385317256074E+06, -2.446201878217867E+01, -2.535316888797946E+01,  1.064212215155090E+00,  3.572695112618944E+02,  1.071067049496620E+08, -7.949273335694117E-02,
2457133.833333333, A.D. 2015-Apr-21 08:00:00.0000, -7.678363117646825E+07,  7.447326361901297E+07,  5.458212687154382E+06, -2.443230370674082E+01, -2.538185713171942E+01,  1.062104150211084E+00,  3.572685590784499E+02,  1.071064194922467E+08, -7.909470219636790E-02,
2457133.875000000, A.D. 2015-Apr-21 09:00:00.0000, -7.687153393197896E+07,  7.438183734734291E+07,  5.462032465376794E+06, -2.440255483699516E+01, -2.541051014284475E+01,  1.059994617932507E+00,  3.572676116753112E+02,  1.071061354679310E+08, -7.869656697011912E-02,
2457133.916666667, A.D. 2015-Apr-21 10:00:00.0000, -7.695932953079207E+07,  7.429030798831204E+07,  5.465844646646284E+06, -2.437277221512157E+01, -2.543912788100064E+01,  1.057883621306681E+00,  3.572666690537249E+02,  1.071058528770887E+08, -7.829832821974214E-02,
2457133.958333333, A.D. 2015-Apr-21 11:00:00.0000, -7.704701785147595E+07,  7.419867566897564E+07,  5.469649225696575E+06, -2.434295588334919E+01, -2.546771030588446E+01,  1.055771163323058E+00,  3.572657312149309E+02,  1.071055717200914E+08, -7.789998648692446E-02,
2457134.000000000, A.D. 2015-Apr-21 12:00:00.0000, -7.713459877275103E+07,  7.410694051653390E+07,  5.473446197272170E+06, -2.431310588395637E+01, -2.549625737724577E+01,  1.053657246973215E+00,  3.572647981601624E+02,  1.071052919973090E+08, -7.750154231350453E-02,
2457134.041666667, A.D. 2015-Apr-21 13:00:00.0000, -7.722207217349008E+07,  7.401510265833193E+07,  5.477235556128334E+06, -2.428322225927057E+01, -2.552476905488642E+01,  1.051541875250843E+00,  3.572638698906464E+02,  1.071050137091091E+08, -7.710299624148102E-02,
2457134.083333333, A.D. 2015-Apr-21 14:00:00.0000, -7.730943793271828E+07,  7.392316222185937E+07,  5.481017297031119E+06, -2.425330505166830E+01, -2.555324529866059E+01,  1.049425051151744E+00,  3.572629464076032E+02,  1.071047368558576E+08, -7.670434881302167E-02,
2457134.125000000, A.D. 2015-Apr-21 15:00:00.0000, -7.739669592961350E+07,  7.383111933475032E+07,  5.484791414757367E+06, -2.422335430357505E+01, -2.558168606847488E+01,  1.047306777673839E+00,  3.572620277122468E+02,  1.071044614379186E+08, -7.630560057043120E-02,
2457134.166666667, A.D. 2015-Apr-21 16:00:00.0000, -7.748384604350640E+07,  7.373897412478314E+07,  5.488557904094722E+06, -2.419337005746525E+01, -2.561009132428833E+01,  1.045187057817143E+00,  3.572611138057845E+02,  1.071041874556538E+08, -7.590675205618806E-02,
2457134.208333333, A.D. 2015-Apr-21 17:00:00.0000, -7.757088815388066E+07,  7.364672671988024E+07,  5.492316759841606E+06, -2.416335235586218E+01, -2.563846102611254E+01,  1.043065894583778E+00,  3.572602046894170E+02,  1.071039149094235E+08, -7.550780381290373E-02,
2457134.250000000, A.D. 2015-Apr-21 18:00:00.0000, -7.765782214037311E+07,  7.355437724810785E+07,  5.496067976807270E+06, -2.413330124133788E+01, -2.566679513401166E+01,  1.040943290977953E+00,  3.572593003643389E+02,  1.071036437995854E+08, -7.510875638336736E-02,
2457134.291666667, A.D. 2015-Apr-21 19:00:00.0000, -7.774464788277392E+07,  7.346192583767591E+07,  5.499811549811807E+06, -2.410321675651312E+01, -2.569509360810251E+01,  1.038819250005968E+00,  3.572584008317377E+02,  1.071033741264959E+08, -7.470961031049218E-02,
2457134.333333333, A.D. 2015-Apr-21 20:00:00.0000, -7.783136526102683E+07,  7.336937261693788E+07,  5.503547473686088E+06, -2.407309894405732E+01, -2.572335640855464E+01,  1.036693774676218E+00,  3.572575060927948E+02,  1.071031058905089E+08, -7.431036613736436E-02,
2457134.375000000, A.D. 2015-Apr-21 21:00:00.0000, -7.791797415522924E+07,  7.327671771439043E+07,  5.507275743271858E+06, -2.404294784668847E+01, -2.575158349559035E+01,  1.034566867999162E+00,  3.572566161486850E+02,  1.071028390919767E+08, -7.391102440720364E-02,
2457134.416666667, A.D. 2015-Apr-21 22:00:00.0000, -7.800447444563241E+07,  7.318396125867340E+07,  5.510996353421681E+06, -2.401276350717309E+01, -2.577977482948479E+01,  1.032438532987349E+00,  3.572557310005764E+02,  1.071025737312496E+08, -7.351158566340471E-02,
2457134.458333333, A.D. 2015-Apr-21 23:00:00.0000, -7.809086601264168E+07,  7.309110337856951E+07,  5.514709298998978E+06, -2.398254596832610E+01, -2.580793037056601E+01,  1.030308772655388E+00,  3.572548506496308E+02,  1.071023098086757E+08, -7.311205044947798E-02,
2457134.500000000, A.D. 2015-Apr-22 00:00:00.0000, -7.817714873681660E+07,  7.299814420300424E+07,  5.518414574878030E+06, -2.395229527301084E+01, -2.583605007921502E+01,  1.028177590019965E+00,  3.572539750970035E+02,  1.071020473246015E+08, -7.271241930910873E-02,
2457134.541666667, A.D. 2015-Apr-22 01:00:00.0000, -7.826332249887110E+07,  7.290508386104557E+07,  5.522112175943982E+06, -2.392201146413893E+01, -2.586413391586585E+01,  1.026044988099814E+00,  3.572531043438430E+02,  1.071017862793712E+08, -7.231269278610712E-02,
2457134.583333333, A.D. 2015-Apr-22 02:00:00.0000, -7.834938717967369E+07,  7.281192248190384E+07,  5.525802097092833E+06, -2.389169458467022E+01, -2.589218184100561E+01,  1.023910969915731E+00,  3.572522383912914E+02,  1.071015266733272E+08, -7.191287142445228E-02,
2457134.625000000, A.D. 2015-Apr-22 03:00:00.0000, -7.843534266024761E+07,  7.271866019493149E+07,  5.529484333231486E+06, -2.386134467761275E+01, -2.592019381517456E+01,  1.021775538490564E+00,  3.572513772404844E+02,  1.071012685068101E+08, -7.151295576823388E-02,
2457134.666666667, A.D. 2015-Apr-22 04:00:00.0000, -7.852118882177106E+07,  7.262529712962303E+07,  5.533158879277714E+06, -2.383096178602263E+01, -2.594816979896618E+01,  1.019638696849205E+00,  3.572505208925509E+02,  1.071010117801582E+08, -7.111294636173339E-02,
2457134.708333333, A.D. 2015-Apr-22 05:00:00.0000, -7.860692554557726E+07,  7.253183341561462E+07,  5.536825730160173E+06, -2.380054595300403E+01, -2.597610975302721E+01,  1.017500448018597E+00,  3.572496693486136E+02,  1.071007564937081E+08, -7.071284374933183E-02,
2457134.750000000, A.D. 2015-Apr-22 06:00:00.0000, -7.869255271315475E+07,  7.243826918268406E+07,  5.540484880818453E+06, -2.377009722170906E+01, -2.600401363805771E+01,  1.015360795027703E+00,  3.572488226097882E+02,  1.071005026477944E+08, -7.031264847557106E-02,
2457134.791666667, A.D. 2015-Apr-22 07:00:00.0000, -7.877807020614748E+07,  7.234460456075054E+07,  5.544136326203015E+06, -2.373961563533773E+01, -2.603188141481113E+01,  1.013219740907534E+00,  3.572479806771845E+02,  1.071002502427496E+08, -6.991236108513306E-02,
2457134.833333333, A.D. 2015-Apr-22 08:00:00.0000, -7.886347790635498E+07,  7.225083967987439E+07,  5.547780061275270E+06, -2.370910123713785E+01, -2.605971304409439E+01,  1.011077288691119E+00,  3.572471435519051E+02,  1.070999992789045E+08, -6.951198212284238E-02,
2457134.875000000, A.D. 2015-Apr-22 09:00:00.0000, -7.894877569573262E+07,  7.215697467025699E+07,  5.551416081007518E+06, -2.367855407040503E+01, -2.608750848676792E+01,  1.008933441413511E+00,  3.572463112350464E+02,  1.070997497565876E+08, -6.911151213366015E-02,
2457134.916666667, A.D. 2015-Apr-22 10:00:00.0000, -7.903396345639168E+07,  7.206300966224051E+07,  5.555044380383011E+06, -2.364797417848251E+01, -2.611526770374569E+01,  1.006788202111787E+00,  3.572454837276983E+02,  1.070995016761257E+08, -6.871095166268530E-02,
2457134.958333333, A.D. 2015-Apr-22 11:00:00.0000, -7.911904107059954E+07,  7.196894478630771E+07,  5.558664954395946E+06, -2.361736160476118E+01, -2.614299065599537E+01,  1.004641573825024E+00,  3.572446610309440E+02,  1.070992550378435E+08, -6.831030125515834E-02,
2457135.000000000, A.D. 2015-Apr-22 12:00:00.0000, -7.920400842077991E+07,  7.187478017308179E+07,  5.562277798051421E+06, -2.358671639267946E+01, -2.617067730453824E+01,  1.002493559594317E+00,  3.572438431458603E+02,  1.070990098420639E+08, -6.790956145644281E-02,
2457135.041666667, A.D. 2015-Apr-22 13:00:00.0000, -7.928886538951299E+07,  7.178051595332618E+07,  5.565882906365540E+06, -2.355603858572324E+01, -2.619832761044940E+01,  1.000344162462760E+00,  3.572430300735173E+02,  1.070987660891077E+08, -6.750873281205642E-02,
2457135.083333333, A.D. 2015-Apr-22 14:00:00.0000, -7.937361185953552E+07,  7.168615225794436E+07,  5.569480274365328E+06, -2.352532822742585E+01, -2.622594153485774E+01,  9.981933854754494E-01,  3.572422218149785E+02,  1.070985237792936E+08, -6.710781586764508E-02,
2457135.125000000, A.D. 2015-Apr-22 15:00:00.0000, -7.945824771374112E+07,  7.159168921797960E+07,  5.573069897088796E+06, -2.349458536136789E+01, -2.625351903894602E+01,  9.960412316794631E-01,  3.572414183713011E+02,  1.070982829129387E+08, -6.670681116898548E-02,
2457135.166666667, A.D. 2015-Apr-22 16:00:00.0000, -7.954277283518040E+07,  7.149712696461485E+07,  5.576651769584913E+06, -2.346381003117729E+01, -2.628106008395097E+01,  9.938877041238889E-01,  3.572406197435356E+02,  1.070980434903579E+08, -6.630571926199279E-02,
2457135.208333333, A.D. 2015-Apr-22 17:00:00.0000, -7.962718710706106E+07,  7.140246562917250E+07,  5.580225886913635E+06, -2.343300228052915E+01, -2.630856463116326E+01,  9.917328058597725E-01,  3.572398259327259E+02,  1.070978055118640E+08, -6.590454069269419E-02,
2457135.250000000, A.D. 2015-Apr-22 18:00:00.0000, -7.971149041274813E+07,  7.130770534311421E+07,  5.583792244145911E+06, -2.340216215314568E+01, -2.633603264192767E+01,  9.895765399401579E-01,  3.572390369399093E+02,  1.070975689777682E+08, -6.550327600729132E-02,
2457135.291666667, A.D. 2015-Apr-22 19:00:00.0000, -7.979568263576415E+07,  7.121284623804069E+07,  5.587350836363681E+06, -2.337128969279617E+01, -2.636346407764306E+01,  9.874189094200538E-01,  3.572382527661169E+02,  1.070973338883795E+08, -6.510192575206618E-02,
2457135.333333333, A.D. 2015-Apr-22 20:00:00.0000, -7.987976365978928E+07,  7.111788844569150E+07,  5.590901658659887E+06, -2.334038494329689E+01, -2.639085889976248E+01,  9.852599173564460E-01,  3.572374734123727E+02,  1.070971002440048E+08, -6.470049047347642E-02,
2457135.375000000, A.D. 2015-Apr-22 21:00:00.0000, -7.996373336866154E+07,  7.102283209794490E+07,  5.594444706138469E+06, -2.330944794851101E+01, -2.641821706979322E+01,  9.830995668082707E-01,  3.572366988796944E+02,  1.070968680449494E+08, -6.429897071806304E-02,
2457135.416666667, A.D. 2015-Apr-22 22:00:00.0000, -8.004759164637691E+07,  7.092767732681762E+07,  5.597979973914400E+06, -2.327847875234857E+01, -2.644553854929684E+01,  9.809378608364341E-01,  3.572359291690933E+02,  1.070966372915164E+08, -6.389736703253165E-02,
2457135.458333333, A.D. 2015-Apr-22 23:00:00.0000, -8.013133837708953E+07,  7.083242426446466E+07,  5.601507457113657E+06, -2.324747739876636E+01, -2.647282329988927E+01,  9.787748025037892E-01,  3.572351642815739E+02,  1.070964079840068E+08, -6.349567996369826E-02,
2457135.500000000, A.D. 2015-Apr-23 00:00:00.0000, -8.021497344511192E+07,  7.073707304317911E+07,  5.605027150873270E+06, -2.321644393176789E+01, -2.650007128324088E+01,  9.766103948751486E-01,  3.572344042181343E+02,  1.070961801227200E+08, -6.309391005850160E-02,
2457135.541666667, A.D. 2015-Apr-23 01:00:00.0000, -8.029849673491502E+07,  7.064162379539195E+07,  5.608539050341289E+06, -2.318537839540329E+01, -2.652728246107646E+01,  9.744446410172642E-01,  3.572336489797658E+02,  1.070959537079532E+08, -6.269205786401791E-02,
2457135.583333333, A.D. 2015-Apr-23 02:00:00.0000, -8.038190813112849E+07,  7.054607665367185E+07,  5.612043150676802E+06, -2.315428083376927E+01, -2.655445679517538E+01,  9.722775439988300E-01,  3.572328985674533E+02,  1.070957287400015E+08, -6.229012392743186E-02,
2457135.625000000, A.D. 2015-Apr-23 03:00:00.0000, -8.046520751854081E+07,  7.045043175072497E+07,  5.615539447049964E+06, -2.312315129100902E+01, -2.658159424737156E+01,  9.701091068904617E-01,  3.572321529821752E+02,  1.070955052191583E+08, -6.188810879605508E-02,
2457135.666666667, A.D. 2015-Apr-23 04:00:00.0000, -8.054839478209944E+07,  7.035468921939479E+07,  5.619027934641991E+06, -2.309198981131214E+01, -2.660869477955359E+01,  9.679393327647219E-01,  3.572314122249031E+02,  1.070952831457150E+08, -6.148601301734523E-02,
2457135.708333333, A.D. 2015-Apr-23 05:00:00.0000, -8.063146980691102E+07,  7.025884919266187E+07,  5.622508608645137E+06, -2.306079643891461E+01, -2.663575835366478E+01,  9.657682246960881E-01,  3.572306762966022E+02,  1.070950625199607E+08, -6.108383713884105E-02,
2457135.750000000, A.D. 2015-Apr-23 06:00:00.0000, -8.071443247824152E+07,  7.016291180364369E+07,  5.625981464262761E+06, -2.302957121809867E+01, -2.666278493170319E+01,  9.635957857609654E-01,  3.572299451982312E+02,  1.070948433421830E+08, -6.068158170823031E-02,
2457135.791666667, A.D. 2015-Apr-23 07:00:00.0000, -8.079728268151641E+07,  7.006687718559444E+07,  5.629446496709272E+06, -2.299831419319276E+01, -2.668977447572172E+01,  9.614220190376681E-01,  3.572292189307418E+02,  1.070946256126672E+08, -6.027924727331798E-02,
2457135.833333333, A.D. 2015-Apr-23 08:00:00.0000, -8.088002030232084E+07,  6.997074547190480E+07,  5.632903701210186E+06, -2.296702540857148E+01, -2.671672694782812E+01,  9.592469276064204E-01,  3.572284974950798E+02,  1.070944093316968E+08, -5.987683438201020E-02,
2457135.875000000, A.D. 2015-Apr-23 09:00:00.0000, -8.096264522639978E+07,  6.987451679610178E+07,  5.636353073002089E+06, -2.293570490865547E+01, -2.674364231018514E+01,  9.570705145493630E-01,  3.572277808921837E+02,  1.070941944995532E+08, -5.947434358234561E-02,
2457135.916666667, A.D. 2015-Apr-23 10:00:00.0000, -8.104515733965817E+07,  6.977819129184851E+07,  5.639794607332688E+06, -2.290435273791140E+01, -2.677052052501048E+01,  9.548927829505125E-01,  3.572270691229859E+02,  1.070939811165158E+08, -5.907177542247048E-02,
2457135.958333333, A.D. 2015-Apr-23 11:00:00.0000, -8.112755652816115E+07,  6.968176909294401E+07,  5.643228299460787E+06, -2.287296894085182E+01, -2.679736155457693E+01,  9.527137358958075E-01,  3.572263621884121E+02,  1.070937691828623E+08, -5.866913045065886E-02,
2457136.000000000, A.D. 2015-Apr-23 12:00:00.0000, -8.120984267813419E+07,  6.958525033332308E+07,  5.646654144656301E+06, -2.284155356203517E+01, -2.682416536121239E+01,  9.505333764730644E-01,  3.572256600893813E+02,  1.070935586988681E+08, -5.826640921529276E-02,
2457136.041666667, A.D. 2015-Apr-23 13:00:00.0000, -8.129201567596322E+07,  6.948863514705594E+07,  5.650072138200261E+06, -2.281010664606564E+01, -2.685093190729992E+01,  9.483517077719839E-01,  3.572249628268060E+02,  1.070933496648068E+08, -5.786361226485517E-02,
2457136.083333333, A.D. 2015-Apr-23 14:00:00.0000, -8.137407540819487E+07,  6.939192366834824E+07,  5.653482275384828E+06, -2.277862823759315E+01, -2.687766115527783E+01,  9.461687328841553E-01,  3.572242704015923E+02,  1.070931420809500E+08, -5.746074014796337E-02,
2457136.125000000, A.D. 2015-Apr-23 15:00:00.0000, -8.145602176153652E+07,  6.929511603154069E+07,  5.656884551513311E+06, -2.274711838131324E+01, -2.690435306763974E+01,  9.439844549030347E-01,  3.572235828146394E+02,  1.070929359475673E+08, -5.705779341335007E-02,
2457136.166666667, A.D. 2015-Apr-23 16:00:00.0000, -8.153785462285663E+07,  6.919821237110892E+07,  5.660278961900137E+06, -2.271557712196702E+01, -2.693100760693458E+01,  9.417988769239560E-01,  3.572229000668399E+02,  1.070927312649263E+08, -5.665477260982760E-02,
2457136.208333333, A.D. 2015-Apr-23 17:00:00.0000, -8.161957387918475E+07,  6.910121282166331E+07,  5.663665501870885E+06, -2.268400450434113E+01, -2.695762473576670E+01,  9.396120020441181E-01,  3.572222221590802E+02,  1.070925280332927E+08, -5.625167828633086E-02,
