            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457054.666666667, A.D. 2015-Feb-01 04:00:00.0000, -9.770515002580729E+07,  1.098599953004698E+08, -2.387238219637424E+04, -2.269045884926725E+01, -1.993686027093250E+01,  6.180980668002434E-04,  4.904131371527332E+02,  1.470221598225090E+08,  1.816821058000410E-01,
2457054.708333333, A.D. 2015-Feb-01 05:00:00.0000, -9.778680935001642E+07,  1.097881932751717E+08, -2.387017392165214E+04, -2.267583054933145E+01, -1.995315199283353E+01,  6.087219104422559E-04,  4.904153215090217E+02,  1.470228146760499E+08,  1.821254535996285E-01,
2457054.750000000, A.D. 2015-Feb-01 06:00:00.0000, -9.786841599259920E+07,  1.097163326190153E+08, -2.386799939323217E+04, -2.266119127999431E+01, -1.996943296980465E+01,  5.993502460448497E-04,  4.904175111904772E+02,  1.470234711260357E+08,  1.825690186693142E-01,
2457054.791666667, A.D. 2015-Feb-01 07:00:00.0000, -9.794996991407554E+07,  1.096444133706842E+08, -2.386585859358311E+04, -2.264654104663151E+01, -1.998570320078940E+01,  5.899838275507108E-04,  4.904197061996739E+02,  1.470241291732380E+08,  1.830127952133465E-01,
2457054.833333333, A.D. 2015-Feb-01 08:00:00.0000, -9.803147107498452E+07,  1.095724355688661E+08, -2.386375150246918E+04, -2.263187985457292E+01, -2.000196268469873E+01,  5.806234064511528E-04,  4.904219065391165E+02,  1.470247888184080E+08,  1.834567774386462E-01,
2457054.875000000, A.D. 2015-Feb-01 09:00:00.0000, -9.811291943588437E+07,  1.095003992522523E+08, -2.386167809695750E+04, -2.261720770910296E+01, -2.001821142041069E+01,  5.712697317203919E-04,  4.904241122112402E+02,  1.470254500622755E+08,  1.839009595550217E-01,
2457054.916666667, A.D. 2015-Feb-01 10:00:00.0000, -9.819431495735227E+07,  1.094283044595384E+08, -2.385963835141808E+04, -2.260252461546093E+01, -2.003444940677031E+01,  5.619235498297570E-04,  4.904263232184105E+02,  1.470261129055497E+08,  1.843453357752700E-01,
2457054.958333333, A.D. 2015-Feb-01 11:00:00.0000, -9.827565759998412E+07,  1.093561512294242E+08, -2.385763223751634E+04, -2.258783057884142E+01, -2.005067664258938E+01,  5.525856046935118E-04,  4.904285395629234E+02,  1.470267773489191E+08,  1.847899003153915E-01,
2457055.000000000, A.D. 2015-Feb-01 12:00:00.0000, -9.835694732439452E+07,  1.092839396006138E+08, -2.385565972428769E+04, -2.257312560439462E+01, -2.006689312664623E+01,  5.432566376555314E-04,  4.904307612470060E+02,  1.470274433930511E+08,  1.852346473947147E-01,
2457055.041666667, A.D. 2015-Feb-01 13:00:00.0000, -9.843818409121650E+07,  1.092116696118159E+08, -2.385372077806294E+04, -2.255840969722667E+01, -2.008309885768557E+01,  5.339373874573283E-04,  4.904329882728151E+02,  1.470281110385924E+08,  1.856795712360618E-01,
2457055.083333333, A.D. 2015-Feb-01 14:00:00.0000, -9.851936786110136E+07,  1.091393413017437E+08, -2.385181536255032E+04, -2.254368286240006E+01, -2.009929383441832E+01,  5.246285902185122E-04,  4.904352206424390E+02,  1.470287802861691E+08,  1.861246660659089E-01,
2457055.125000000, A.D. 2015-Feb-01 15:00:00.0000, -9.860049859471861E+07,  1.090669547091148E+08, -2.384994343879074E+04, -2.252894510493398E+01, -2.011547805552132E+01,  5.153309794021510E-04,  4.904374583578963E+02,  1.470294511363863E+08,  1.865699261145845E-01,
2457055.166666667, A.D. 2015-Feb-01 16:00:00.0000, -9.868157625275570E+07,  1.089945098726523E+08, -2.384810496520251E+04, -2.251419642980464E+01, -2.013165151963726E+01,  5.060452857943432E-04,  4.904397014211361E+02,  1.470301235898285E+08,  1.870153456163544E-01,
2457055.208333333, A.D. 2015-Feb-01 17:00:00.0000, -9.876260079591793E+07,  1.089220068310835E+08, -2.384629989756644E+04, -2.249943684194566E+01, -2.014781422537439E+01,  4.967722374820127E-04,  4.904419498340390E+02,  1.470307976470592E+08,  1.874609188096663E-01,
2457055.250000000, A.D. 2015-Feb-01 18:00:00.0000, -9.884357218492830E+07,  1.088494456231413E+08, -2.384452818904817E+04, -2.248466634624840E+01, -2.016396617130640E+01,  4.875125598191588E-04,  4.904442035984155E+02,  1.470314733086215E+08,  1.879066399372604E-01,
2457055.291666667, A.D. 2015-Feb-01 19:00:00.0000, -9.892449038052735E+07,  1.087768262875636E+08, -2.384278979022056E+04, -2.246988494756239E+01, -2.018010735597214E+01,  4.782669753984337E-04,  4.904464627160080E+02,  1.470321505750374E+08,  1.883525032463750E-01,
2457055.333333333, A.D. 2015-Feb-01 20:00:00.0000, -9.900535534347293E+07,  1.087041488630937E+08, -2.384108464904875E+04, -2.245509265069559E+01, -2.019623777787553E+01,  4.690362040316032E-04,  4.904487271884890E+02,  1.470328294468085E+08,  1.887985029888667E-01,
2457055.375000000, A.D. 2015-Feb-01 21:00:00.0000, -9.908616703454025E+07,  1.086314133884801E+08, -2.383941271091253E+04, -2.244028946041483E+01, -2.021235743548532E+01,  4.598209627362237E-04,  4.904509970174625E+02,  1.470335099244157E+08,  1.892446334214161E-01,
2457055.416666667, A.D. 2015-Feb-01 22:00:00.0000, -9.916692541452150E+07,  1.085586199024772E+08, -2.383777391862124E+04, -2.242547538144613E+01, -2.022846632723489E+01,  4.506219656743582E-04,  4.904532722044632E+02,  1.470341920083191E+08,  1.896908888056678E-01,
2457055.458333333, A.D. 2015-Feb-01 23:00:00.0000, -9.924763044422585E+07,  1.084857684438450E+08, -2.383616821240634E+04, -2.241065041847509E+01, -2.024456445152207E+01,  4.414399241685629E-04,  4.904555527509575E+02,  1.470348756989582E+08,  1.901372634084160E-01,
2457055.500000000, A.D. 2015-Feb-02 00:00:00.0000, -9.932828208447930E+07,  1.084128590513492E+08, -2.383459552996606E+04, -2.239581457614723E+01, -2.026065180670901E+01,  4.322755466459327E-04,  4.904578386583423E+02,  1.470355609967519E+08,  1.905837515017545E-01,
2457055.541666667, A.D. 2015-Feb-02 01:00:00.0000, -9.940888029612441E+07,  1.083398917637616E+08, -2.383305580642819E+04, -2.238096785906836E+01, -2.027672839112187E+01,  4.231295386221134E-04,  4.904601299279461E+02,  1.470362479020983E+08,  1.910303473632692E-01,
2457055.583333333, A.D. 2015-Feb-02 02:00:00.0000, -9.948942504002036E+07,  1.082668666198601E+08, -2.383154897440225E+04, -2.236611027180498E+01, -2.029279420305078E+01,  4.140026026835386E-04,  4.904624265610288E+02,  1.470369364153753E+08,  1.914770452761873E-01,
2457055.625000000, A.D. 2015-Feb-02 03:00:00.0000, -9.956991627704263E+07,  1.081937836584287E+08, -2.383007496396452E+04, -2.235124181888458E+01, -2.030884924074955E+01,  4.048954384545667E-04,  4.904647285587817E+02,  1.470376265369399E+08,  1.919238395295537E-01,
2457055.666666667, A.D. 2015-Feb-02 04:00:00.0000, -9.965035396808293E+07,  1.081206429182579E+08, -2.382863370268792E+04, -2.233636250479607E+01, -2.032489350243554E+01,  3.958087425663948E-04,  4.904670359223270E+02,  1.470383182671287E+08,  1.923707244183909E-01,
2457055.708333333, A.D. 2015-Feb-02 05:00:00.0000, -9.973073807404910E+07,  1.080474444381445E+08, -2.382722511561960E+04, -2.232147233399013E+01, -2.034092698628946E+01,  3.867432086535061E-04,  4.904693486527192E+02,  1.470390116062576E+08,  1.928176942438971E-01,
2457055.750000000, A.D. 2015-Feb-02 06:00:00.0000, -9.981106855586490E+07,  1.079741882568922E+08, -2.382584912534803E+04, -2.230657131087958E+01, -2.035694969045521E+01,  3.776995272914974E-04,  4.904716667509438E+02,  1.470397065546224E+08,  1.932647433135896E-01,
2457055.791666667, A.D. 2015-Feb-02 07:00:00.0000, -9.989134537446992E+07,  1.079008744133112E+08, -2.382450565198064E+04, -2.229165943983974E+01, -2.037296161303966E+01,  3.686783860148424E-04,  4.904739902179188E+02,  1.470404031124978E+08,  1.937118659414977E-01,
2457055.833333333, A.D. 2015-Feb-02 08:00:00.0000, -9.997156849081944E+07,  1.078275029462186E+08, -2.382319461311400E+04, -2.227673672520882E+01, -2.038896275211256E+01,  3.596804692653777E-04,  4.904763190544926E+02,  1.470411012801386E+08,  1.941590564483017E-01,
2457055.875000000, A.D. 2015-Feb-02 09:00:00.0000, -1.000517378658843E+08,  1.077540738944385E+08, -2.382191592391580E+04, -2.226180317128830E+01, -2.040495310570626E+01,  3.507064583736508E-04,  4.904786532614469E+02,  1.470418010577789E+08,  1.946063091615650E-01,
2457055.916666667, A.D. 2015-Feb-02 10:00:00.0000, -1.001318534606507E+08,  1.076805872968024E+08, -2.382066949710995E+04, -2.224685878234327E+01, -2.042093267181563E+01,  3.417570315384921E-04,  4.904809928394943E+02,  1.470425024456324E+08,  1.950536184158183E-01,
2457055.958333333, A.D. 2015-Feb-02 11:00:00.0000, -1.002119152361202E+08,  1.076070431921489E+08, -2.381945524297655E+04, -2.223190356260288E+01, -2.043690144839782E+01,  3.328328637950406E-04,  4.904833377892800E+02,  1.470432054438925E+08,  1.955009785528300E-01,
2457056.000000000, A.D. 2015-Feb-02 12:00:00.0000, -1.002919231533095E+08,  1.075334416193239E+08, -2.381827306937426E+04, -2.221693751626062E+01, -2.045285943337217E+01,  3.239346269952037E-04,  4.904856881113809E+02,  1.470439100527323E+08,  1.959483839217041E-01,
2457056.041666667, A.D. 2015-Feb-02 13:00:00.0000, -1.003718771732503E+08,  1.074597826171811E+08, -2.381712288174033E+04, -2.220196064747480E+01, -2.046880662461996E+01,  3.150629897934465E-04,  4.904880438063064E+02,  1.470446162723043E+08,  1.963958288790947E-01,
2457056.083333333, A.D. 2015-Feb-02 14:00:00.0000, -1.004517772569893E+08,  1.073860662245817E+08, -2.381600458313525E+04, -2.218697296036886E+01, -2.048474301998431E+01,  3.062186176006065E-04,  4.904904048744980E+02,  1.470453241027409E+08,  1.968433077893531E-01,
2457056.125000000, A.D. 2015-Feb-02 15:00:00.0000, -1.005316233655879E+08,  1.073122924803949E+08, -2.381491807419062E+04, -2.217197445903179E+01, -2.050066861727001E+01,  2.974021725847820E-04,  4.904927713163297E+02,  1.470460335441543E+08,  1.972908150247193E-01,
2457056.166666667, A.D. 2015-Feb-02 16:00:00.0000, -1.006114154601222E+08,  1.072384614234977E+08, -2.381386325319111E+04, -2.215696514751851E+01, -2.051658341424332E+01,  2.886143136260344E-04,  4.904951431321076E+02,  1.470467445966364E+08,  1.977383449655015E-01,
2457056.208333333, A.D. 2015-Feb-02 17:00:00.0000, -1.006911535016827E+08,  1.071645730927754E+08, -2.381284001603723E+04, -2.214194502985023E+01, -2.053248740863188E+01,  2.798556963146126E-04,  4.904975203220709E+02,  1.470474572602586E+08,  1.981858920002159E-01,
2457056.250000000, A.D. 2015-Feb-02 18:00:00.0000, -1.007708374513745E+08,  1.070906275271215E+08, -2.381184825629741E+04, -2.212691411001489E+01, -2.054838059812452E+01,  2.711269729056554E-04,  4.904999028863913E+02,  1.470481715350726E+08,  1.986334505257854E-01,
2457056.291666667, A.D. 2015-Feb-02 19:00:00.0000, -1.008504672703169E+08,  1.070166247654376E+08, -2.381088786518574E+04, -2.211187239196751E+01, -2.056426298037110E+01,  2.624287923245205E-04,  4.905022908251730E+02,  1.470488874211095E+08,  1.990810149477186E-01,
2457056.333333333, A.D. 2015-Feb-02 20:00:00.0000, -1.009300429196435E+08,  1.069425648466343E+08, -2.380995873155445E+04, -2.209681987963057E+01, -2.058013455298240E+01,  2.537618001117181E-04,  4.905046841384533E+02,  1.470496049183805E+08,  1.995285796802530E-01,
2457056.375000000, A.D. 2015-Feb-02 21:00:00.0000, -1.010095643605018E+08,  1.068684478096306E+08, -2.380906074202061E+04, -2.208175657689444E+01, -2.059599531352995E+01,  2.451266384246864E-04,  4.905070828262025E+02,  1.470503240268768E+08,  1.999761391465633E-01,
2457056.416666667, A.D. 2015-Feb-02 22:00:00.0000, -1.010890315540533E+08,  1.067942736933544E+08, -2.380819378080964E+04, -2.206668248761775E+01, -2.061184525954591E+01,  2.365239460093704E-04,  4.905094868883239E+02,  1.470510447465694E+08,  2.004236877788725E-01,
2457056.458333333, A.D. 2015-Feb-02 23:00:00.0000, -1.011684444614734E+08,  1.067200425367423E+08, -2.380735772987455E+04, -2.205159761562778E+01, -2.062768438852290E+01,  2.279543581744647E-04,  4.905118963246539E+02,  1.470517670774092E+08,  2.008712200187179E-01,
2457056.500000000, A.D. 2015-Feb-03 00:00:00.0000, -1.012478030439511E+08,  1.066457543787405E+08, -2.380655246894062E+04, -2.203650196472087E+01, -2.064351269791391E+01,  2.194185067754262E-04,  4.905143111349626E+02,  1.470524910193272E+08,  2.013187303170076E-01,
2457056.541666667, A.D. 2015-Feb-03 01:00:00.0000, -1.013271072626892E+08,  1.065714092583040E+08, -2.380577787540108E+04, -2.202139553866559E+01, -2.065933018512748E+01,  2.109170205004673E-04,  4.905167313189530E+02,  1.470532165722345E+08,  2.017662131395977E-01,
2457056.583333333, A.D. 2015-Feb-03 02:00:00.0000, -1.014063570789038E+08,  1.064970072143973E+08, -2.380503382440656E+04, -2.200627834119515E+01, -2.067513684754076E+01,  2.024505239939245E-04,  4.905191568762620E+02,  1.470539437360222E+08,  2.022136629522771E-01,
2457056.625000000, A.D. 2015-Feb-03 03:00:00.0000, -1.014855524538245E+08,  1.064225482859946E+08, -2.380432018889487E+04, -2.199115037601549E+01, -2.069093268248687E+01,  1.940196386245319E-04,  4.905215878064601E+02,  1.470546725105615E+08,  2.026610742354595E-01,
2457056.666666667, A.D. 2015-Feb-03 04:00:00.0000, -1.015646933486943E+08,  1.063480325120796E+08, -2.380363683953881E+04, -2.197601164680326E+01, -2.070671768725875E+01,  1.856249822314027E-04,  4.905240241090516E+02,  1.470554028957038E+08,  2.031084414796552E-01,
2457056.708333333, A.D. 2015-Feb-03 05:00:00.0000, -1.016437797247691E+08,  1.062734599316459E+08, -2.380298364481330E+04, -2.196086215720612E+01, -2.072249185910906E+01,  1.772671690956074E-04,  4.905264657834745E+02,  1.470561348912807E+08,  2.035557591856588E-01,
2457056.750000000, A.D. 2015-Feb-03 06:00:00.0000, -1.017228115433180E+08,  1.061988305836969E+08, -2.380236047097296E+04, -2.194570191084318E+01, -2.073825519525008E+01,  1.689468099153046E-04,  4.905289128291010E+02,  1.470568684971039E+08,  2.040030218646932E-01,
2457056.791666667, A.D. 2015-Feb-03 07:00:00.0000, -1.018017887656233E+08,  1.061241445072463E+08, -2.380176718210429E+04, -2.193053091130545E+01, -2.075400769285359E+01,  1.606645117986361E-04,  4.905313652452376E+02,  1.470576037129655E+08,  2.044502240385975E-01,
2457056.833333333, A.D. 2015-Feb-03 08:00:00.0000, -1.018807113529799E+08,  1.060494017413180E+08, -2.380120364009589E+04, -2.191534916215615E+01, -2.076974934905076E+01,  1.524208782361924E-04,  4.905338230311246E+02,  1.470583405386378E+08,  2.048973602399644E-01,
2457056.875000000, A.D. 2015-Feb-03 09:00:00.0000, -1.019595792666956E+08,  1.059746023249463E+08, -2.380066970466822E+04, -2.190015666693118E+01, -2.078548016093207E+01,  1.442165090876912E-04,  4.905362861859372E+02,  1.470590789738736E+08,  2.053444250123383E-01,
2457056.916666667, A.D. 2015-Feb-03 10:00:00.0000, -1.020383924680907E+08,  1.058997462971760E+08, -2.380016523338109E+04, -2.188495342913953E+01, -2.080120012554717E+01,  1.360520005562194E-04,  4.905387547087848E+02,  1.470598190184057E+08,  2.057914129103360E-01,
2457056.958333333, A.D. 2015-Feb-03 11:00:00.0000, -1.021171509184985E+08,  1.058248336970627E+08, -2.379969008171558E+04, -2.186973945226363E+01, -2.081690923990484E+01,  1.279279451829041E-04,  4.905412285987119E+02,  1.470605606719477E+08,  2.062383184998124E-01,
2457057.000000000, A.D. 2015-Feb-03 12:00:00.0000, -1.021958545792643E+08,  1.057498645636727E+08, -2.379924410293251E+04, -2.185451473975982E+01, -2.083260750097287E+01,  1.198449318229322E-04,  4.905437078546972E+02,  1.470613039341936E+08,  2.066851363580491E-01,
2457057.041666667, A.D. 2015-Feb-03 13:00:00.0000, -1.022745034117461E+08,  1.056748389360833E+08, -2.379882714825124E+04, -2.183927929505872E+01, -2.084829490567796E+01,  1.118035456153521E-04,  4.905461924756551E+02,  1.470620488048177E+08,  2.071318610738851E-01,
2457057.083333333, A.D. 2015-Feb-03 14:00:00.0000, -1.023530973773141E+08,  1.055997568533832E+08, -2.379843906676024E+04, -2.182403312156563E+01, -2.086397145090569E+01,  1.038043679937317E-04,  4.905486824604343E+02,  1.470627952834751E+08,  2.075784872478529E-01,
2457057.125000000, A.D. 2015-Feb-03 15:00:00.0000, -1.024316364373509E+08,  1.055246183546720E+08, -2.379807970545441E+04, -2.180877622266097E+01, -2.087963713350041E+01,  9.584797664352607E-05,  4.905511778078193E+02,  1.470635433698012E+08,  2.080250094923771E-01,
2457057.166666667, A.D. 2015-Feb-03 16:00:00.0000, -1.025101205532508E+08,  1.054494234790610E+08, -2.379774890929461E+04, -2.179350860170068E+01, -2.089529195026515E+01,  8.793494551184722E-05,  4.905536785165298E+02,  1.470642930634122E+08,  2.084714224318755E-01,
2457057.208333333, A.D. 2015-Feb-03 17:00:00.0000, -1.025885496864206E+08,  1.053741722656729E+08, -2.379744652112573E+04, -2.177823026201657E+01, -2.091093589796161E+01,  8.006584476127898E-05,  4.905561845852210E+02,  1.470650443639051E+08,  2.089177207029348E-01,
2457057.250000000, A.D. 2015-Feb-03 18:00:00.0000, -1.026669237982789E+08,  1.052988647536424E+08, -2.379717238181829E+04, -2.176294120691682E+01, -2.092656897331002E+01,  7.224124077964689E-05,  4.905586960124837E+02,  1.470657972708573E+08,  2.093638989544662E-01,
2457057.291666667, A.D. 2015-Feb-03 19:00:00.0000, -1.027452428502559E+08,  1.052235009821159E+08, -2.379692633012682E+04, -2.174764143968633E+01, -2.094219117298916E+01,  6.446169615959008E-05,  4.905612127968448E+02,  1.470665517838272E+08,  2.098099518478037E-01,
2457057.333333333, A.D. 2015-Feb-03 20:00:00.0000, -1.028235068037940E+08,  1.051480809902518E+08, -2.379670820286125E+04, -2.173233096358715E+01, -2.095780249363627E+01,  5.672776967013959E-05,  4.905637349367668E+02,  1.470673079023538E+08,  2.102558740568992E-01,
2457057.375000000, A.D. 2015-Feb-03 21:00:00.0000, -1.029017156203470E+08,  1.050726048172207E+08, -2.379651783478260E+04, -2.171700978185883E+01, -2.097340293184699E+01,  4.904001627270560E-05,  4.905662624306485E+02,  1.470680656259572E+08,  2.107016602684131E-01,
2457057.416666667, A.D. 2015-Feb-03 22:00:00.0000, -1.029798692613804E+08,  1.049970725022055E+08, -2.379635505867004E+04, -2.170167789771892E+01, -2.098899248417533E+01,  4.139898707311573E-05,  4.905687952768249E+02,  1.470688249541381E+08,  2.111473051819069E-01,
2457057.458333333, A.D. 2015-Feb-03 23:00:00.0000, -1.030579676883715E+08,  1.049214840844018E+08, -2.379621970534325E+04, -2.168633531436332E+01, -2.100457114713363E+01,  3.380522933138508E-05,  4.905713334735679E+02,  1.470695858863786E+08,  2.115928035099141E-01,
2457057.500000000, A.D. 2015-Feb-04 00:00:00.0000, -1.031360108628086E+08,  1.048458396030176E+08, -2.379611160364002E+04, -2.167098203496668E+01, -2.102013891719254E+01,  2.625928644484077E-05,  4.905738770190850E+02,  1.470703484221412E+08,  2.120381499781136E-01,
2457057.541666667, A.D. 2015-Feb-04 01:00:00.0000, -1.032139987461918E+08,  1.047701390972738E+08, -2.379603058045357E+04, -2.165561806268283E+01, -2.103569579078096E+01,  1.876169792858207E-05,  4.905764259115213E+02,  1.470711125608698E+08,  2.124833393254424E-01,
2457057.583333333, A.D. 2015-Feb-04 02:00:00.0000, -1.032919313000322E+08,  1.046943826064041E+08, -2.379597646074742E+04, -2.164024340064517E+01, -2.105124176428603E+01,  1.131299941459218E-05,  4.905789801489587E+02,  1.470718783019895E+08,  2.129283663042332E-01,
2457057.625000000, A.D. 2015-Feb-04 03:00:00.0000, -1.033698084858525E+08,  1.046185701696554E+08, -2.379594906755537E+04, -2.162485805196706E+01, -2.106677683405311E+01,  3.913722625092930E-06,  4.905815397294155E+02,  1.470726456449061E+08,  2.133732256803117E-01,
2457057.666666667, A.D. 2015-Feb-04 04:00:00.0000, -1.034476302651861E+08,  1.045427018262879E+08, -2.379594822200388E+04, -2.160946201974226E+01, -2.108230099638578E+01, -3.435604616797150E-06,  4.905841046508482E+02,  1.470734145890070E+08,  2.138179122331590E-01,
2457057.708333333, A.D. 2015-Feb-04 05:00:00.0000, -1.035253965995780E+08,  1.044667776155749E+08, -2.379597374333441E+04, -2.159405530704529E+01, -2.109781424754578E+01, -1.073445841637266E-05,  4.905866749111499E+02,  1.470741851336606E+08,  2.142624207559870E-01,
2457057.750000000, A.D. 2015-Feb-04 06:00:00.0000, -1.036031074505840E+08,  1.043907975768035E+08, -2.379602544891834E+04, -2.157863791693187E+01, -2.111331658375306E+01, -1.798231880112411E-05,  4.905892505081518E+02,  1.470749572782166E+08,  2.147067460558745E-01,
2457057.791666667, A.D. 2015-Feb-04 07:00:00.0000, -1.036807627797707E+08,  1.043147617492744E+08, -2.379610315422714E+04, -2.156320985243927E+01, -2.112880800118578E+01, -2.517866974738325E-05,  4.905918314396225E+02,  1.470757310220061E+08,  2.151508829538521E-01,
2457057.833333333, A.D. 2015-Feb-04 08:00:00.0000, -1.037583625487159E+08,  1.042386701723021E+08, -2.379620667291433E+04, -2.154777111658675E+01, -2.114428849598023E+01, -3.232299918476400E-05,  4.905944177032684E+02,  1.470765063643416E+08,  2.155948262850780E-01,
2457057.875000000, A.D. 2015-Feb-04 09:00:00.0000, -1.038359067190081E+08,  1.041625228852152E+08, -2.379633581678569E+04, -2.153232171237592E+01, -2.115975806423097E+01, -3.941479898195155E-05,  4.905970092967345E+02,  1.470772833045169E+08,  2.160385708988379E-01,
2457057.916666667, A.D. 2015-Feb-04 10:00:00.0000, -1.039133952522466E+08,  1.040863199273562E+08, -2.379649039582908E+04, -2.151686164279117E+01, -2.117521670199073E+01, -4.645356499111131E-05,  4.905996062176034E+02,  1.470780618418074E+08,  2.164821116587432E-01,
2457057.958333333, A.D. 2015-Feb-04 11:00:00.0000, -1.039908281100413E+08,  1.040100613380822E+08, -2.379667021820694E+04, -2.150139091080003E+01, -2.119066440527047E+01, -5.343879703190169E-05,  4.906022084633966E+02,  1.470788419754701E+08,  2.169254434427740E-01,
2457058.000000000, A.D. 2015-Feb-04 12:00:00.0000, -1.040682052540130E+08,  1.039337471567645E+08, -2.379687509033084E+04, -2.148590951935357E+01, -2.120610117003944E+01, -6.036999890035588E-05,  4.906048160315739E+02,  1.470796237047433E+08,  2.173685611433761E-01,
2457058.041666667, A.D. 2015-Feb-04 13:00:00.0000, -1.041455266457928E+08,  1.038573774227890E+08, -2.379710481677204E+04, -2.147041747138681E+01, -2.122152699222514E+01, -6.724667838309273E-05,  4.906074289195337E+02,  1.470804070288473E+08,  2.178114596675883E-01,
2457058.083333333, A.D. 2015-Feb-04 14:00:00.0000, -1.042227922470226E+08,  1.037809521755565E+08, -2.379735920040309E+04, -2.145491476981905E+01, -2.123694186771340E+01, -7.406834725909306E-05,  4.906100471246137E+02,  1.470811919469838E+08,  2.182541339370748E-01,
2457058.125000000, A.D. 2015-Feb-04 15:00:00.0000, -1.043000020193547E+08,  1.037044714544825E+08, -2.379763804227859E+04, -2.143940141755431E+01, -2.125234579234841E+01, -8.083452130414059E-05,  4.906126706440909E+02,  1.470819784583364E+08,  2.186965788882521E-01,
2457058.166666667, A.D. 2015-Feb-04 16:00:00.0000, -1.043771559244516E+08,  1.036279352989976E+08, -2.379794114178419E+04, -2.142387741748169E+01, -2.126773876193277E+01, -8.754472029703919E-05,  4.906152994751807E+02,  1.470827665620705E+08,  2.191387894723448E-01,
2457058.208333333, A.D. 2015-Feb-04 17:00:00.0000, -1.044542539239866E+08,  1.035513437485477E+08, -2.379826829651743E+04, -2.140834277247573E+01, -2.128312077222749E+01, -9.419846802849463E-05,  4.906179336150389E+02,  1.470835562573333E+08,  2.195807606554792E-01,
2457058.250000000, A.D. 2015-Feb-04 18:00:00.0000, -1.045312959796430E+08,  1.034746968425939E+08, -2.379861930243671E+04, -2.139279748539681E+01, -2.129849181895213E+01, -1.007952922984501E-04,  4.906205730607605E+02,  1.470843475432540E+08,  2.200224874187266E-01,
2457058.291666667, A.D. 2015-Feb-04 19:00:00.0000, -1.046082820531144E+08,  1.033979946206127E+08, -2.379899395375699E+04, -2.137724155909152E+01, -2.131385189778477E+01, -1.073347249231915E-04,  4.906232178093802E+02,  1.470851404189435E+08,  2.204639647582069E-01,
2457058.333333333, A.D. 2015-Feb-04 20:00:00.0000, -1.046852121061048E+08,  1.033212371220965E+08, -2.379939204303920E+04, -2.136167499639301E+01, -2.132920100436210E+01, -1.138163017362359E-04,  4.906258678578729E+02,  1.470859348834949E+08,  2.209051876851181E-01,
2457058.375000000, A.D. 2015-Feb-04 21:00:00.0000, -1.047620861003282E+08,  1.032444243865533E+08, -2.379981336115301E+04, -2.134609780012137E+01, -2.134453913427954E+01, -1.202395625963248E-04,  4.906285232031539E+02,  1.470867309359835E+08,  2.213461512258207E-01,
2457058.416666667, A.D. 2015-Feb-04 22:00:00.0000, -1.048389039975087E+08,  1.031675564535071E+08, -2.380025769735128E+04, -2.133050997308401E+01, -2.135986628309121E+01, -1.266040513900890E-04,  4.906311838420784E+02,  1.470875285754665E+08,  2.217868504218939E-01,
2457058.458333333, A.D. 2015-Feb-04 23:00:00.0000, -1.049156657593808E+08,  1.030906333624978E+08, -2.380072483925521E+04, -2.131491151807599E+01, -2.137518244631012E+01, -1.329093160213901E-04,  4.906338497714422E+02,  1.470883278009834E+08,  2.222272803301383E-01,
2457058.500000000, A.D. 2015-Feb-05 00:00:00.0000, -1.049923713476887E+08,  1.030136551530818E+08, -2.380121457282454E+04, -2.129930243788039E+01, -2.139048761940813E+01, -1.391549084264199E-04,  4.906365209879826E+02,  1.470891286115559E+08,  2.226674360227092E-01,
2457058.541666667, A.D. 2015-Feb-05 01:00:00.0000, -1.050690207241866E+08,  1.029366218648317E+08, -2.380172668245435E+04, -2.128368273526866E+01, -2.140578179781615E+01, -1.453403845701473E-04,  4.906391974883767E+02,  1.470899310061879E+08,  2.231073125870883E-01,
2457058.583333333, A.D. 2015-Feb-05 02:00:00.0000, -1.051456138506390E+08,  1.028595335373366E+08, -2.380226095092297E+04, -2.126805241300098E+01, -2.142106497692416E+01, -1.514653044445424E-04,  4.906418792692433E+02,  1.470907349838656E+08,  2.235469051261320E-01,
2457058.625000000, A.D. 2015-Feb-05 03:00:00.0000, -1.052221506888200E+08,  1.027823902102026E+08, -2.380281715945899E+04, -2.125241147382661E+01, -2.143633715208130E+01, -1.575292320721289E-04,  4.906445663271425E+02,  1.470915405435581E+08,  2.239862087581465E-01,
2457058.666666667, A.D. 2015-Feb-05 04:00:00.0000, -1.052986312005136E+08,  1.027051919230520E+08, -2.380339508768916E+04, -2.123675992048419E+01, -2.145159831859599E+01, -1.635317355050958E-04,  4.906472586585757E+02,  1.470923476842162E+08,  2.244252186168815E-01,
2457058.708333333, A.D. 2015-Feb-05 05:00:00.0000, -1.053750553475137E+08,  1.026279387155247E+08, -2.380399451372772E+04, -2.122109775570211E+01, -2.146684847173606E+01, -1.694723868199688E-04,  4.906499562599862E+02,  1.470931564047737E+08,  2.248639298515432E-01,
2457058.750000000, A.D. 2015-Feb-05 06:00:00.0000, -1.054514230916241E+08,  1.025506306272773E+08, -2.380461521414667E+04, -2.120542498219890E+01, -2.148208760672878E+01, -1.753507621167216E-04,  4.906526591277590E+02,  1.470939667041470E+08,  2.253023376268828E-01,
